 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/76Br_in_al.txt

 Ion = Bromine      [35] , Mass = 75.92455 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 75.92455 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.091E-02  1.846E+00      29 A        13 A         9 A   
   1.10 keV   9.535E-02  1.926E+00      31 A        13 A        10 A   
   1.20 keV   9.959E-02  2.000E+00      32 A        14 A        10 A   
   1.30 keV   1.037E-01  2.071E+00      33 A        15 A        11 A   
   1.40 keV   1.076E-01  2.137E+00      35 A        15 A        11 A   
   1.50 keV   1.113E-01  2.201E+00      36 A        15 A        11 A   
   1.60 keV   1.150E-01  2.261E+00      37 A        16 A        12 A   
   1.70 keV   1.185E-01  2.318E+00      38 A        16 A        12 A   
   1.80 keV   1.220E-01  2.373E+00      39 A        17 A        12 A   
   2.00 keV   1.286E-01  2.475E+00      42 A        18 A        13 A   
   2.25 keV   1.364E-01  2.592E+00      44 A        18 A        14 A   
   2.50 keV   1.437E-01  2.699E+00      47 A        19 A        14 A   
   2.75 keV   1.508E-01  2.798E+00      49 A        20 A        15 A   
   3.00 keV   1.575E-01  2.889E+00      51 A        21 A        16 A   
   3.25 keV   1.639E-01  2.974E+00      54 A        22 A        16 A   
   3.50 keV   1.701E-01  3.053E+00      56 A        23 A        17 A   
   3.75 keV   1.761E-01  3.127E+00      58 A        23 A        17 A   
   4.00 keV   1.818E-01  3.197E+00      60 A        24 A        18 A   
   4.50 keV   1.929E-01  3.326E+00      65 A        26 A        19 A   
