 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/149Cs_in_al.txt

 Ion = Cesium       [55] , Mass = 148.9535 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cesium       [55] , Mass = 148.9535 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.985E-02  1.895E+00      37 A        12 A         9 A   
   1.10 keV   8.374E-02  1.989E+00      38 A        13 A         9 A   
   1.20 keV   8.747E-02  2.078E+00      40 A        13 A         9 A   
   1.30 keV   9.104E-02  2.163E+00      41 A        13 A        10 A   
   1.40 keV   9.448E-02  2.244E+00      42 A        14 A        10 A   
   1.50 keV   9.779E-02  2.321E+00      44 A        14 A        10 A   
   1.60 keV   1.010E-01  2.395E+00      45 A        15 A        11 A   
   1.70 keV   1.041E-01  2.467E+00      46 A        15 A        11 A   
   1.80 keV   1.071E-01  2.535E+00      47 A        15 A        11 A   
   2.00 keV   1.129E-01  2.665E+00      50 A        16 A        12 A   
   2.25 keV   1.198E-01  2.816E+00      52 A        17 A        12 A   
   2.50 keV   1.263E-01  2.956E+00      55 A        18 A        13 A   
   2.75 keV   1.324E-01  3.087E+00      57 A        18 A        13 A   
   3.00 keV   1.383E-01  3.209E+00      60 A        19 A        14 A   
   3.25 keV   1.439E-01  3.325E+00      62 A        20 A        14 A   
   3.50 keV   1.494E-01  3.434E+00      64 A        20 A        15 A   
   3.75 keV   1.546E-01  3.538E+00      66 A        21 A        15 A   
   4.00 keV   1.597E-01  3.636E+00      68 A        21 A        16 A   
   4.50 keV   1.694E-01  3.821E+00      72 A        22 A        16 A   
