 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/144Dy_in_al.txt

 Ion = Dysprosium   [66] , Mass = 143.9393 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Dysprosium   [66] , Mass = 143.9393 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.044E-01  2.013E+00      33 A        11 A         8 A   
   1.10 keV   2.144E-01  2.115E+00      34 A        11 A         8 A   
   1.20 keV   2.239E-01  2.212E+00      35 A        12 A         8 A   
   1.30 keV   2.330E-01  2.304E+00      37 A        12 A         9 A   
   1.40 keV   2.418E-01  2.392E+00      38 A        12 A         9 A   
   1.50 keV   2.503E-01  2.476E+00      39 A        13 A         9 A   
   1.60 keV   2.585E-01  2.556E+00      40 A        13 A         9 A   
   1.70 keV   2.665E-01  2.634E+00      41 A        13 A        10 A   
   1.80 keV   2.742E-01  2.709E+00      42 A        14 A        10 A   
   2.00 keV   2.890E-01  2.851E+00      44 A        14 A        10 A   
   2.25 keV   3.066E-01  3.017E+00      47 A        15 A        11 A   
   2.50 keV   3.232E-01  3.170E+00      49 A        16 A        11 A   
   2.75 keV   3.389E-01  3.314E+00      51 A        16 A        12 A   
   3.00 keV   3.540E-01  3.449E+00      53 A        17 A        12 A   
   3.25 keV   3.685E-01  3.577E+00      55 A        17 A        13 A   
   3.50 keV   3.824E-01  3.698E+00      57 A        18 A        13 A   
   3.75 keV   3.958E-01  3.813E+00      59 A        18 A        13 A   
   4.00 keV   4.088E-01  3.922E+00      61 A        19 A        14 A   
   4.50 keV   4.336E-01  4.128E+00      64 A        20 A        14 A   
