 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/53Ni_in_al.txt

 Ion = Nickel       [28] , Mass = 52.96819 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 52.96819 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.189E-02  1.694E+00      28 A        14 A        10 A   
   1.10 keV   6.491E-02  1.761E+00      29 A        15 A        11 A   
   1.20 keV   6.779E-02  1.824E+00      31 A        15 A        11 A   
   1.30 keV   7.056E-02  1.882E+00      32 A        16 A        12 A   
   1.40 keV   7.322E-02  1.937E+00      33 A        17 A        12 A   
   1.50 keV   7.579E-02  1.989E+00      34 A        17 A        12 A   
   1.60 keV   7.828E-02  2.038E+00      36 A        18 A        13 A   
   1.70 keV   8.069E-02  2.085E+00      37 A        18 A        13 A   
   1.80 keV   8.303E-02  2.129E+00      38 A        19 A        14 A   
   2.00 keV   8.752E-02  2.212E+00      40 A        20 A        14 A   
   2.25 keV   9.283E-02  2.305E+00      43 A        21 A        15 A   
   2.50 keV   9.785E-02  2.390E+00      46 A        22 A        16 A   
   2.75 keV   1.026E-01  2.467E+00      48 A        23 A        17 A   
   3.00 keV   1.072E-01  2.537E+00      51 A        24 A        18 A   
   3.25 keV   1.116E-01  2.603E+00      53 A        25 A        18 A   
   3.50 keV   1.158E-01  2.663E+00      56 A        26 A        19 A   
   3.75 keV   1.198E-01  2.719E+00      58 A        27 A        20 A   
   4.00 keV   1.238E-01  2.772E+00      60 A        28 A        21 A   
   4.50 keV   1.313E-01  2.868E+00      65 A        30 A        22 A   
