 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/22Ne_in_al.txt

 Ion = Neon         [10] , Mass = 21.99138 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neon         [10] , Mass = 21.99138 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.032E-01  8.145E-01      35 A        23 A        16 A   
   1.10 keV   1.083E-01  8.352E-01      37 A        24 A        17 A   
   1.20 keV   1.131E-01  8.540E-01      39 A        25 A        18 A   
   1.30 keV   1.177E-01  8.710E-01      41 A        27 A        19 A   
   1.40 keV   1.221E-01  8.865E-01      43 A        28 A        20 A   
   1.50 keV   1.264E-01  9.008E-01      45 A        29 A        21 A   
   1.60 keV   1.306E-01  9.139E-01      47 A        30 A        22 A   
   1.70 keV   1.346E-01  9.260E-01      50 A        31 A        23 A   
   1.80 keV   1.385E-01  9.372E-01      52 A        32 A        23 A   
   2.00 keV   1.460E-01  9.573E-01      56 A        34 A        25 A   
   2.25 keV   1.548E-01  9.788E-01      61 A        37 A        27 A   
   2.50 keV   1.632E-01  9.971E-01      65 A        40 A        29 A   
   2.75 keV   1.712E-01  1.013E+00      70 A        42 A        31 A   
   3.00 keV   1.788E-01  1.026E+00      75 A        45 A        32 A   
   3.25 keV   1.861E-01  1.038E+00      80 A        47 A        34 A   
   3.50 keV   1.931E-01  1.048E+00      84 A        49 A        36 A   
   3.75 keV   1.999E-01  1.057E+00      89 A        52 A        37 A   
   4.00 keV   2.064E-01  1.065E+00      93 A        54 A        39 A   
   4.50 keV   2.190E-01  1.078E+00     102 A        59 A        42 A   
