 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/126Cd_in_al.txt

 Ion = Cadmium      [48] , Mass = 125.9224 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 125.9224 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.517E-02  1.900E+00      34 A        12 A         9 A   
   1.10 keV   8.933E-02  1.991E+00      36 A        13 A         9 A   
   1.20 keV   9.330E-02  2.078E+00      37 A        13 A        10 A   
   1.30 keV   9.711E-02  2.159E+00      39 A        14 A        10 A   
   1.40 keV   1.008E-01  2.237E+00      40 A        14 A        10 A   
   1.50 keV   1.043E-01  2.311E+00      41 A        14 A        10 A   
   1.60 keV   1.077E-01  2.382E+00      42 A        15 A        11 A   
   1.70 keV   1.111E-01  2.450E+00      44 A        15 A        11 A   
   1.80 keV   1.143E-01  2.516E+00      45 A        16 A        11 A   
   2.00 keV   1.205E-01  2.639E+00      47 A        16 A        12 A   
   2.25 keV   1.278E-01  2.783E+00      50 A        17 A        12 A   
   2.50 keV   1.347E-01  2.915E+00      52 A        18 A        13 A   
   2.75 keV   1.412E-01  3.038E+00      55 A        19 A        14 A   
   3.00 keV   1.475E-01  3.153E+00      57 A        19 A        14 A   
   3.25 keV   1.535E-01  3.261E+00      59 A        20 A        15 A   
   3.50 keV   1.593E-01  3.362E+00      62 A        21 A        15 A   
   3.75 keV   1.649E-01  3.459E+00      64 A        21 A        16 A   
   4.00 keV   1.703E-01  3.550E+00      66 A        22 A        16 A   
   4.50 keV   1.807E-01  3.721E+00      70 A        23 A        17 A   
