 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/15C_in_al.txt

 Ion = Carbon       [6] , Mass = 15.0106 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Carbon       [6] , Mass = 15.0106 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.271E-01  4.857E-01      44 A        31 A        23 A   
   1.10 keV   1.333E-01  4.944E-01      47 A        33 A        24 A   
   1.20 keV   1.392E-01  5.021E-01      50 A        35 A        26 A   
   1.30 keV   1.449E-01  5.088E-01      53 A        37 A        27 A   
   1.40 keV   1.504E-01  5.148E-01      56 A        39 A        28 A   
   1.50 keV   1.557E-01  5.201E-01      59 A        41 A        29 A   
   1.60 keV   1.608E-01  5.248E-01      62 A        42 A        31 A   
   1.70 keV   1.657E-01  5.290E-01      65 A        44 A        32 A   
   1.80 keV   1.705E-01  5.328E-01      68 A        46 A        33 A   
   2.00 keV   1.798E-01  5.392E-01      74 A        49 A        36 A   
   2.25 keV   1.907E-01  5.455E-01      81 A        53 A        39 A   
   2.50 keV   2.010E-01  5.502E-01      88 A        57 A        42 A   
   2.75 keV   2.108E-01  5.538E-01      95 A        61 A        44 A   
   3.00 keV   2.202E-01  5.564E-01     102 A        65 A        47 A   
   3.25 keV   2.291E-01  5.583E-01     109 A        69 A        50 A   
   3.50 keV   2.378E-01  5.595E-01     116 A        72 A        53 A   
   3.75 keV   2.461E-01  5.602E-01     123 A        76 A        55 A   
   4.00 keV   2.542E-01  5.605E-01     130 A        79 A        58 A   
   4.50 keV   2.696E-01  5.599E-01     143 A        86 A        63 A   
