 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/45Si_in_al.txt

 Ion = Silicon      [14] , Mass = 45.03982 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silicon      [14] , Mass = 45.03982 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.246E-01  1.212E+00      33 A        17 A        12 A   
   1.10 keV   1.307E-01  1.251E+00      35 A        17 A        13 A   
   1.20 keV   1.365E-01  1.287E+00      37 A        18 A        13 A   
   1.30 keV   1.421E-01  1.321E+00      39 A        19 A        14 A   
   1.40 keV   1.475E-01  1.352E+00      40 A        20 A        14 A   
   1.50 keV   1.527E-01  1.381E+00      42 A        20 A        15 A   
   1.60 keV   1.577E-01  1.408E+00      44 A        21 A        16 A   
   1.70 keV   1.625E-01  1.433E+00      45 A        22 A        16 A   
   1.80 keV   1.672E-01  1.457E+00      47 A        22 A        17 A   
   2.00 keV   1.763E-01  1.501E+00      50 A        24 A        18 A   
   2.25 keV   1.870E-01  1.549E+00      54 A        25 A        19 A   
   2.50 keV   1.971E-01  1.592E+00      58 A        27 A        20 A   
   2.75 keV   2.067E-01  1.630E+00      61 A        28 A        21 A   
   3.00 keV   2.159E-01  1.664E+00      65 A        30 A        22 A   
   3.25 keV   2.247E-01  1.695E+00      69 A        31 A        23 A   
   3.50 keV   2.332E-01  1.723E+00      72 A        32 A        24 A   
   3.75 keV   2.414E-01  1.749E+00      75 A        34 A        25 A   
   4.00 keV   2.493E-01  1.772E+00      79 A        35 A        26 A   
   4.50 keV   2.644E-01  1.814E+00      85 A        38 A        28 A   
