 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/32Ar_in_al.txt

 Ion = Argon        [18] , Mass = 31.99764 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Argon        [18] , Mass = 31.99764 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.829E-01  1.276E+00      27 A        16 A        12 A   
   1.10 keV   1.919E-01  1.318E+00      29 A        17 A        12 A   
   1.20 keV   2.004E-01  1.357E+00      30 A        18 A        13 A   
   1.30 keV   2.086E-01  1.394E+00      32 A        18 A        13 A   
   1.40 keV   2.165E-01  1.427E+00      33 A        19 A        14 A   
   1.50 keV   2.241E-01  1.458E+00      35 A        20 A        14 A   
   1.60 keV   2.314E-01  1.488E+00      36 A        20 A        15 A   
   1.70 keV   2.385E-01  1.515E+00      37 A        21 A        15 A   
   1.80 keV   2.454E-01  1.541E+00      39 A        22 A        16 A   
   2.00 keV   2.587E-01  1.589E+00      41 A        23 A        17 A   
   2.25 keV   2.744E-01  1.641E+00      44 A        24 A        18 A   
   2.50 keV   2.892E-01  1.688E+00      48 A        26 A        19 A   
   2.75 keV   3.034E-01  1.730E+00      51 A        27 A        20 A   
   3.00 keV   3.169E-01  1.768E+00      54 A        29 A        21 A   
   3.25 keV   3.298E-01  1.802E+00      56 A        30 A        22 A   
   3.50 keV   3.422E-01  1.833E+00      59 A        31 A        23 A   
   3.75 keV   3.543E-01  1.861E+00      62 A        32 A        24 A   
   4.00 keV   3.659E-01  1.887E+00      65 A        34 A        25 A   
   4.50 keV   3.881E-01  1.934E+00      70 A        36 A        27 A   
