 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/136Sn_in_al.txt

 Ion = Tin          [50] , Mass = 135.9397 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tin          [50] , Mass = 135.9397 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.789E-02  1.888E+00      36 A        12 A         9 A   
   1.10 keV   8.169E-02  1.980E+00      37 A        13 A         9 A   
   1.20 keV   8.533E-02  2.067E+00      39 A        13 A        10 A   
   1.30 keV   8.881E-02  2.150E+00      40 A        14 A        10 A   
   1.40 keV   9.216E-02  2.228E+00      41 A        14 A        10 A   
   1.50 keV   9.540E-02  2.303E+00      43 A        14 A        10 A   
   1.60 keV   9.853E-02  2.375E+00      44 A        15 A        11 A   
   1.70 keV   1.016E-01  2.444E+00      45 A        15 A        11 A   
   1.80 keV   1.045E-01  2.510E+00      46 A        16 A        11 A   
   2.00 keV   1.102E-01  2.636E+00      48 A        16 A        12 A   
   2.25 keV   1.168E-01  2.781E+00      51 A        17 A        12 A   
   2.50 keV   1.232E-01  2.915E+00      54 A        18 A        13 A   
   2.75 keV   1.292E-01  3.040E+00      56 A        19 A        14 A   
   3.00 keV   1.349E-01  3.158E+00      59 A        19 A        14 A   
   3.25 keV   1.404E-01  3.268E+00      61 A        20 A        15 A   
   3.50 keV   1.457E-01  3.372E+00      63 A        21 A        15 A   
   3.75 keV   1.508E-01  3.471E+00      65 A        21 A        15 A   
   4.00 keV   1.558E-01  3.564E+00      67 A        22 A        16 A   
   4.50 keV   1.652E-01  3.739E+00      72 A        23 A        17 A   
