 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/181Tm_in_al.txt

 Ion = Thulium      [69] , Mass = 180.962 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thulium      [69] , Mass = 180.962 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.828E-01  1.898E+00      37 A        11 A         8 A   
   1.10 keV   1.917E-01  1.996E+00      38 A        11 A         8 A   
   1.20 keV   2.002E-01  2.090E+00      40 A        12 A         8 A   
   1.30 keV   2.084E-01  2.179E+00      41 A        12 A         9 A   
   1.40 keV   2.163E-01  2.265E+00      42 A        12 A         9 A   
   1.50 keV   2.239E-01  2.347E+00      44 A        13 A         9 A   
   1.60 keV   2.312E-01  2.425E+00      45 A        13 A         9 A   
   1.70 keV   2.383E-01  2.501E+00      46 A        13 A        10 A   
   1.80 keV   2.452E-01  2.574E+00      47 A        14 A        10 A   
   2.00 keV   2.585E-01  2.713E+00      49 A        14 A        10 A   
   2.25 keV   2.742E-01  2.876E+00      52 A        15 A        11 A   
   2.50 keV   2.890E-01  3.027E+00      55 A        16 A        11 A   
   2.75 keV   3.031E-01  3.169E+00      57 A        16 A        12 A   
   3.00 keV   3.166E-01  3.303E+00      59 A        17 A        12 A   
   3.25 keV   3.295E-01  3.429E+00      61 A        18 A        13 A   
   3.50 keV   3.419E-01  3.550E+00      63 A        18 A        13 A   
   3.75 keV   3.539E-01  3.664E+00      65 A        19 A        13 A   
   4.00 keV   3.656E-01  3.774E+00      67 A        19 A        14 A   
   4.50 keV   3.877E-01  3.979E+00      71 A        20 A        14 A   
