 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/153Yb_in_al.txt

 Ion = Ytterbium    [70] , Mass = 152.9494 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ytterbium    [70] , Mass = 152.9494 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.039E-01  2.009E+00      33 A        11 A         8 A   
   1.10 keV   2.138E-01  2.112E+00      35 A        11 A         8 A   
   1.20 keV   2.233E-01  2.210E+00      36 A        11 A         8 A   
   1.30 keV   2.325E-01  2.303E+00      37 A        12 A         9 A   
   1.40 keV   2.412E-01  2.392E+00      39 A        12 A         9 A   
   1.50 keV   2.497E-01  2.477E+00      40 A        13 A         9 A   
   1.60 keV   2.579E-01  2.559E+00      41 A        13 A         9 A   
   1.70 keV   2.658E-01  2.638E+00      42 A        13 A         9 A   
   1.80 keV   2.735E-01  2.714E+00      43 A        13 A        10 A   
   2.00 keV   2.883E-01  2.859E+00      45 A        14 A        10 A   
   2.25 keV   3.058E-01  3.027E+00      47 A        15 A        11 A   
   2.50 keV   3.224E-01  3.184E+00      50 A        15 A        11 A   
   2.75 keV   3.381E-01  3.331E+00      52 A        16 A        12 A   
   3.00 keV   3.531E-01  3.469E+00      54 A        17 A        12 A   
   3.25 keV   3.676E-01  3.599E+00      56 A        17 A        12 A   
   3.50 keV   3.814E-01  3.723E+00      58 A        18 A        13 A   
   3.75 keV   3.948E-01  3.841E+00      60 A        18 A        13 A   
   4.00 keV   4.078E-01  3.954E+00      62 A        19 A        14 A   
   4.50 keV   4.325E-01  4.165E+00      65 A        20 A        14 A   
