 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/78Zn_in_al.txt

 Ion = Zinc         [30] , Mass = 77.93829 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 77.93829 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.509E-02  1.739E+00      31 A        13 A        10 A   
   1.10 keV   9.973E-02  1.813E+00      32 A        14 A        10 A   
   1.20 keV   1.042E-01  1.881E+00      34 A        14 A        10 A   
   1.30 keV   1.084E-01  1.946E+00      35 A        15 A        11 A   
   1.40 keV   1.125E-01  2.007E+00      37 A        15 A        11 A   
   1.50 keV   1.165E-01  2.064E+00      38 A        16 A        12 A   
   1.60 keV   1.203E-01  2.119E+00      39 A        16 A        12 A   
   1.70 keV   1.240E-01  2.171E+00      40 A        17 A        12 A   
   1.80 keV   1.276E-01  2.221E+00      42 A        17 A        13 A   
   2.00 keV   1.345E-01  2.314E+00      44 A        18 A        13 A   
   2.25 keV   1.426E-01  2.420E+00      47 A        19 A        14 A   
   2.50 keV   1.504E-01  2.517E+00      50 A        20 A        15 A   
   2.75 keV   1.577E-01  2.605E+00      52 A        21 A        15 A   
   3.00 keV   1.647E-01  2.687E+00      55 A        22 A        16 A   
   3.25 keV   1.714E-01  2.763E+00      57 A        23 A        17 A   
   3.50 keV   1.779E-01  2.834E+00      60 A        23 A        17 A   
   3.75 keV   1.841E-01  2.900E+00      62 A        24 A        18 A   
   4.00 keV   1.902E-01  2.962E+00      64 A        25 A        19 A   
   4.50 keV   2.017E-01  3.076E+00      69 A        26 A        20 A   
