 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/87Y_in_al.txt

 Ion = Yttrium      [39] , Mass = 86.91087 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Yttrium      [39] , Mass = 86.91087 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.731E-02  1.894E+00      30 A        13 A         9 A   
   1.10 keV   1.021E-01  1.979E+00      32 A        13 A        10 A   
   1.20 keV   1.066E-01  2.059E+00      33 A        14 A        10 A   
   1.30 keV   1.110E-01  2.134E+00      34 A        14 A        10 A   
   1.40 keV   1.151E-01  2.205E+00      35 A        15 A        11 A   
   1.50 keV   1.192E-01  2.273E+00      37 A        15 A        11 A   
   1.60 keV   1.231E-01  2.338E+00      38 A        15 A        11 A   
   1.70 keV   1.269E-01  2.399E+00      39 A        16 A        11 A   
   1.80 keV   1.306E-01  2.458E+00      40 A        16 A        12 A   
   2.00 keV   1.376E-01  2.569E+00      42 A        17 A        12 A   
   2.25 keV   1.460E-01  2.696E+00      45 A        18 A        13 A   
   2.50 keV   1.539E-01  2.813E+00      47 A        19 A        14 A   
   2.75 keV   1.614E-01  2.920E+00      50 A        19 A        14 A   
   3.00 keV   1.686E-01  3.020E+00      52 A        20 A        15 A   
   3.25 keV   1.754E-01  3.113E+00      54 A        21 A        15 A   
   3.50 keV   1.821E-01  3.201E+00      56 A        22 A        16 A   
   3.75 keV   1.884E-01  3.283E+00      59 A        22 A        17 A   
   4.00 keV   1.946E-01  3.360E+00      61 A        23 A        17 A   
   4.50 keV   2.064E-01  3.504E+00      65 A        24 A        18 A   
