 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/37Mg_in_al.txt

 Ion = Magnesium    [12] , Mass = 37.03028 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Magnesium    [12] , Mass = 37.03028 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.909E-02  1.075E+00      35 A        19 A        14 A   
   1.10 keV   7.246E-02  1.107E+00      37 A        20 A        15 A   
   1.20 keV   7.568E-02  1.137E+00      39 A        21 A        15 A   
   1.30 keV   7.877E-02  1.164E+00      41 A        22 A        16 A   
   1.40 keV   8.175E-02  1.189E+00      43 A        23 A        17 A   
   1.50 keV   8.462E-02  1.212E+00      45 A        24 A        17 A   
   1.60 keV   8.739E-02  1.233E+00      46 A        25 A        18 A   
   1.70 keV   9.008E-02  1.253E+00      48 A        25 A        19 A   
   1.80 keV   9.269E-02  1.272E+00      50 A        26 A        19 A   
   2.00 keV   9.771E-02  1.306E+00      54 A        28 A        20 A   
   2.25 keV   1.036E-01  1.344E+00      58 A        30 A        22 A   
   2.50 keV   1.092E-01  1.377E+00      62 A        32 A        23 A   
   2.75 keV   1.146E-01  1.405E+00      67 A        33 A        25 A   
   3.00 keV   1.197E-01  1.431E+00      71 A        35 A        26 A   
   3.25 keV   1.246E-01  1.454E+00      75 A        37 A        27 A   
   3.50 keV   1.293E-01  1.475E+00      79 A        39 A        28 A   
   3.75 keV   1.338E-01  1.493E+00      83 A        40 A        30 A   
   4.00 keV   1.382E-01  1.510E+00      87 A        42 A        31 A   
   4.50 keV   1.466E-01  1.539E+00      95 A        45 A        33 A   
