 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/49Ti_in_al.txt

 Ion = Titanium     [22] , Mass = 48.94786 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Titanium     [22] , Mass = 48.94786 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.087E-01  1.518E+00      29 A        15 A        11 A   
   1.10 keV   1.140E-01  1.574E+00      30 A        15 A        11 A   
   1.20 keV   1.191E-01  1.627E+00      32 A        16 A        12 A   
   1.30 keV   1.240E-01  1.675E+00      33 A        17 A        12 A   
   1.40 keV   1.286E-01  1.721E+00      35 A        17 A        13 A   
   1.50 keV   1.331E-01  1.764E+00      36 A        18 A        13 A   
   1.60 keV   1.375E-01  1.804E+00      37 A        18 A        13 A   
   1.70 keV   1.417E-01  1.842E+00      39 A        19 A        14 A   
   1.80 keV   1.459E-01  1.878E+00      40 A        20 A        14 A   
   2.00 keV   1.537E-01  1.946E+00      42 A        21 A        15 A   
   2.25 keV   1.631E-01  2.021E+00      46 A        22 A        16 A   
   2.50 keV   1.719E-01  2.089E+00      48 A        23 A        17 A   
   2.75 keV   1.803E-01  2.150E+00      51 A        24 A        18 A   
   3.00 keV   1.883E-01  2.206E+00      54 A        25 A        19 A   
   3.25 keV   1.960E-01  2.257E+00      57 A        26 A        20 A   
   3.50 keV   2.034E-01  2.304E+00      60 A        27 A        20 A   
   3.75 keV   2.105E-01  2.348E+00      62 A        29 A        21 A   
   4.00 keV   2.174E-01  2.388E+00      65 A        30 A        22 A   
   4.50 keV   2.306E-01  2.462E+00      70 A        31 A        23 A   
