 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/51Cr_in_al.txt

 Ion = Chromium     [24] , Mass = 50.94477 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chromium     [24] , Mass = 50.94477 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.181E-01  1.583E+00      28 A        14 A        10 A   
   1.10 keV   1.239E-01  1.643E+00      30 A        15 A        11 A   
   1.20 keV   1.294E-01  1.699E+00      31 A        16 A        11 A   
   1.30 keV   1.347E-01  1.752E+00      32 A        16 A        12 A   
   1.40 keV   1.398E-01  1.801E+00      34 A        17 A        12 A   
   1.50 keV   1.447E-01  1.847E+00      35 A        17 A        13 A   
   1.60 keV   1.494E-01  1.890E+00      36 A        18 A        13 A   
   1.70 keV   1.540E-01  1.932E+00      38 A        18 A        13 A   
   1.80 keV   1.585E-01  1.971E+00      39 A        19 A        14 A   
   2.00 keV   1.671E-01  2.043E+00      41 A        20 A        15 A   
   2.25 keV   1.772E-01  2.125E+00      44 A        21 A        15 A   
   2.50 keV   1.868E-01  2.199E+00      47 A        22 A        16 A   
   2.75 keV   1.959E-01  2.266E+00      50 A        23 A        17 A   
   3.00 keV   2.046E-01  2.327E+00      52 A        24 A        18 A   
   3.25 keV   2.130E-01  2.384E+00      55 A        25 A        19 A   
   3.50 keV   2.210E-01  2.436E+00      58 A        26 A        19 A   
   3.75 keV   2.288E-01  2.484E+00      60 A        27 A        20 A   
   4.00 keV   2.363E-01  2.529E+00      63 A        28 A        21 A   
   4.50 keV   2.506E-01  2.610E+00      67 A        30 A        22 A   
