 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/219U_in_al.txt

 Ion = Uranium      [92] , Mass = 219.025 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Uranium      [92] , Mass = 219.025 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.491E-01  1.899E+00      38 A        10 A         7 A   
   1.10 keV   2.612E-01  2.002E+00      39 A        10 A         7 A   
   1.20 keV   2.728E-01  2.100E+00      41 A        11 A         8 A   
   1.30 keV   2.840E-01  2.194E+00      42 A        11 A         8 A   
   1.40 keV   2.947E-01  2.284E+00      43 A        11 A         8 A   
   1.50 keV   3.050E-01  2.370E+00      44 A        12 A         8 A   
   1.60 keV   3.150E-01  2.454E+00      46 A        12 A         9 A   
   1.70 keV   3.247E-01  2.534E+00      47 A        12 A         9 A   
   1.80 keV   3.341E-01  2.612E+00      48 A        13 A         9 A   
   2.00 keV   3.522E-01  2.761E+00      50 A        13 A         9 A   
   2.25 keV   3.736E-01  2.936E+00      53 A        14 A        10 A   
   2.50 keV   3.938E-01  3.100E+00      55 A        14 A        10 A   
   2.75 keV   4.130E-01  3.254E+00      57 A        15 A        11 A   
   3.00 keV   4.314E-01  3.400E+00      59 A        16 A        11 A   
   3.25 keV   4.490E-01  3.539E+00      62 A        16 A        11 A   
   3.50 keV   4.659E-01  3.671E+00      64 A        17 A        12 A   
   3.75 keV   4.823E-01  3.797E+00      66 A        17 A        12 A   
   4.00 keV   4.981E-01  3.919E+00      67 A        17 A        12 A   
   4.50 keV   5.283E-01  4.148E+00      71 A        18 A        13 A   
