 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/112Zr_in_al.txt

 Ion = Zirconium    [40] , Mass = 111.9652 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 111.9652 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.938E-02  1.838E+00      34 A        13 A         9 A   
   1.10 keV   8.325E-02  1.923E+00      35 A        13 A        10 A   
   1.20 keV   8.695E-02  2.003E+00      37 A        14 A        10 A   
   1.30 keV   9.050E-02  2.078E+00      38 A        14 A        10 A   
   1.40 keV   9.392E-02  2.150E+00      40 A        15 A        11 A   
   1.50 keV   9.722E-02  2.218E+00      41 A        15 A        11 A   
   1.60 keV   1.004E-01  2.284E+00      42 A        15 A        11 A   
   1.70 keV   1.035E-01  2.346E+00      43 A        16 A        11 A   
   1.80 keV   1.065E-01  2.406E+00      45 A        16 A        12 A   
   2.00 keV   1.123E-01  2.519E+00      47 A        17 A        12 A   
   2.25 keV   1.191E-01  2.649E+00      50 A        18 A        13 A   
   2.50 keV   1.255E-01  2.768E+00      52 A        19 A        14 A   
   2.75 keV   1.316E-01  2.879E+00      55 A        19 A        14 A   
   3.00 keV   1.375E-01  2.982E+00      57 A        20 A        15 A   
   3.25 keV   1.431E-01  3.078E+00      60 A        21 A        15 A   
   3.50 keV   1.485E-01  3.169E+00      62 A        22 A        16 A   
   3.75 keV   1.537E-01  3.255E+00      64 A        22 A        16 A   
   4.00 keV   1.588E-01  3.336E+00      67 A        23 A        17 A   
   4.50 keV   1.684E-01  3.486E+00      71 A        24 A        18 A   
