 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/29S_in_al.txt

 Ion = Sulfur       [16] , Mass = 28.99668 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sulfur       [16] , Mass = 28.99668 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.655E-01  1.169E+00      28 A        17 A        12 A   
   1.10 keV   1.736E-01  1.206E+00      30 A        18 A        13 A   
   1.20 keV   1.813E-01  1.240E+00      31 A        19 A        14 A   
   1.30 keV   1.887E-01  1.271E+00      33 A        20 A        14 A   
   1.40 keV   1.958E-01  1.300E+00      35 A        20 A        15 A   
   1.50 keV   2.027E-01  1.327E+00      36 A        21 A        15 A   
   1.60 keV   2.094E-01  1.352E+00      38 A        22 A        16 A   
   1.70 keV   2.158E-01  1.375E+00      39 A        23 A        16 A   
   1.80 keV   2.221E-01  1.398E+00      40 A        23 A        17 A   
   2.00 keV   2.341E-01  1.438E+00      43 A        25 A        18 A   
   2.25 keV   2.483E-01  1.483E+00      47 A        26 A        19 A   
   2.50 keV   2.617E-01  1.522E+00      50 A        28 A        20 A   
   2.75 keV   2.745E-01  1.557E+00      53 A        30 A        22 A   
   3.00 keV   2.867E-01  1.588E+00      57 A        31 A        23 A   
   3.25 keV   2.984E-01  1.616E+00      60 A        33 A        24 A   
   3.50 keV   3.097E-01  1.642E+00      63 A        34 A        25 A   
   3.75 keV   3.205E-01  1.665E+00      66 A        36 A        26 A   
   4.00 keV   3.310E-01  1.686E+00      69 A        37 A        27 A   
   4.50 keV   3.511E-01  1.723E+00      75 A        40 A        29 A   
