 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/103Nb_in_al.txt

 Ion = Niobium      [41] , Mass = 102.9195 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Niobium      [41] , Mass = 102.9195 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.187E-02  1.881E+00      32 A        12 A         9 A   
   1.10 keV   9.636E-02  1.968E+00      34 A        13 A         9 A   
   1.20 keV   1.006E-01  2.049E+00      35 A        13 A        10 A   
   1.30 keV   1.048E-01  2.126E+00      36 A        14 A        10 A   
   1.40 keV   1.087E-01  2.199E+00      38 A        14 A        10 A   
   1.50 keV   1.125E-01  2.268E+00      39 A        15 A        11 A   
   1.60 keV   1.162E-01  2.335E+00      40 A        15 A        11 A   
   1.70 keV   1.198E-01  2.398E+00      41 A        16 A        11 A   
   1.80 keV   1.233E-01  2.459E+00      43 A        16 A        12 A   
   2.00 keV   1.299E-01  2.574E+00      45 A        17 A        12 A   
   2.25 keV   1.378E-01  2.705E+00      47 A        18 A        13 A   
   2.50 keV   1.453E-01  2.826E+00      50 A        18 A        13 A   
   2.75 keV   1.524E-01  2.939E+00      52 A        19 A        14 A   
   3.00 keV   1.591E-01  3.043E+00      55 A        20 A        15 A   
   3.25 keV   1.656E-01  3.141E+00      57 A        21 A        15 A   
   3.50 keV   1.719E-01  3.233E+00      59 A        21 A        16 A   
   3.75 keV   1.779E-01  3.319E+00      61 A        22 A        16 A   
   4.00 keV   1.837E-01  3.401E+00      64 A        23 A        17 A   
   4.50 keV   1.949E-01  3.553E+00      68 A        24 A        18 A   
