 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/165Eu_in_al.txt

 Ion = Europium     [63] , Mass = 164.9455 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Europium     [63] , Mass = 164.9455 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.544E-01  1.909E+00      36 A        11 A         8 A   
   1.10 keV   1.620E-01  2.007E+00      38 A        12 A         8 A   
   1.20 keV   1.692E-01  2.099E+00      39 A        12 A         9 A   
   1.30 keV   1.761E-01  2.187E+00      40 A        12 A         9 A   
   1.40 keV   1.827E-01  2.271E+00      42 A        13 A         9 A   
   1.50 keV   1.891E-01  2.351E+00      43 A        13 A         9 A   
   1.60 keV   1.953E-01  2.429E+00      44 A        14 A        10 A   
   1.70 keV   2.013E-01  2.503E+00      45 A        14 A        10 A   
   1.80 keV   2.072E-01  2.575E+00      47 A        14 A        10 A   
   2.00 keV   2.184E-01  2.711E+00      49 A        15 A        11 A   
   2.25 keV   2.316E-01  2.869E+00      51 A        16 A        11 A   
   2.50 keV   2.442E-01  3.017E+00      54 A        16 A        12 A   
   2.75 keV   2.561E-01  3.155E+00      56 A        17 A        12 A   
   3.00 keV   2.675E-01  3.285E+00      59 A        18 A        13 A   
   3.25 keV   2.784E-01  3.408E+00      61 A        18 A        13 A   
   3.50 keV   2.889E-01  3.524E+00      63 A        19 A        13 A   
   3.75 keV   2.990E-01  3.635E+00      65 A        19 A        14 A   
   4.00 keV   3.088E-01  3.740E+00      67 A        20 A        14 A   
   4.50 keV   3.276E-01  3.938E+00      71 A        21 A        15 A   
