 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/63Ga_in_al.txt

 Ion = Gallium      [31] , Mass = 62.93929 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 62.93929 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.050E-01  1.774E+00      28 A        13 A        10 A   
   1.10 keV   1.101E-01  1.848E+00      30 A        14 A        10 A   
   1.20 keV   1.150E-01  1.916E+00      31 A        14 A        10 A   
   1.30 keV   1.197E-01  1.981E+00      32 A        15 A        11 A   
   1.40 keV   1.242E-01  2.041E+00      33 A        15 A        11 A   
   1.50 keV   1.286E-01  2.099E+00      35 A        16 A        12 A   
   1.60 keV   1.328E-01  2.153E+00      36 A        16 A        12 A   
   1.70 keV   1.369E-01  2.205E+00      37 A        17 A        12 A   
   1.80 keV   1.409E-01  2.254E+00      38 A        17 A        13 A   
   2.00 keV   1.485E-01  2.346E+00      40 A        18 A        13 A   
   2.25 keV   1.575E-01  2.451E+00      43 A        19 A        14 A   
   2.50 keV   1.660E-01  2.546E+00      46 A        20 A        15 A   
   2.75 keV   1.741E-01  2.633E+00      48 A        21 A        16 A   
   3.00 keV   1.819E-01  2.713E+00      50 A        22 A        16 A   
   3.25 keV   1.893E-01  2.788E+00      53 A        23 A        17 A   
   3.50 keV   1.964E-01  2.857E+00      55 A        24 A        18 A   
   3.75 keV   2.033E-01  2.922E+00      57 A        25 A        18 A   
   4.00 keV   2.100E-01  2.982E+00      59 A        25 A        19 A   
   4.50 keV   2.227E-01  3.093E+00      64 A        27 A        20 A   
