 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/36P_in_al.txt

 Ion = Phosphorus   [15] , Mass = 35.97826 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Phosphorus   [15] , Mass = 35.97826 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.247E-01  1.200E+00      31 A        17 A        12 A   
   1.10 keV   1.308E-01  1.238E+00      32 A        18 A        13 A   
   1.20 keV   1.366E-01  1.274E+00      34 A        19 A        14 A   
   1.30 keV   1.422E-01  1.306E+00      36 A        20 A        14 A   
   1.40 keV   1.475E-01  1.336E+00      37 A        20 A        15 A   
   1.50 keV   1.527E-01  1.364E+00      39 A        21 A        15 A   
   1.60 keV   1.577E-01  1.390E+00      41 A        22 A        16 A   
   1.70 keV   1.626E-01  1.415E+00      42 A        23 A        16 A   
   1.80 keV   1.673E-01  1.438E+00      44 A        23 A        17 A   
   2.00 keV   1.763E-01  1.480E+00      47 A        25 A        18 A   
   2.25 keV   1.870E-01  1.527E+00      50 A        26 A        19 A   
   2.50 keV   1.971E-01  1.568E+00      54 A        28 A        20 A   
   2.75 keV   2.068E-01  1.605E+00      58 A        29 A        22 A   
   3.00 keV   2.160E-01  1.638E+00      61 A        31 A        23 A   
   3.25 keV   2.248E-01  1.668E+00      64 A        32 A        24 A   
   3.50 keV   2.333E-01  1.694E+00      68 A        34 A        25 A   
   3.75 keV   2.414E-01  1.719E+00      71 A        35 A        26 A   
   4.00 keV   2.494E-01  1.741E+00      74 A        37 A        27 A   
   4.50 keV   2.645E-01  1.781E+00      81 A        39 A        29 A   
