 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/28F_in_al.txt

 Ion = Fluorine     [9] , Mass = 28.03586 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Fluorine     [9] , Mass = 28.03586 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.939E-02  8.417E-01      37 A        22 A        16 A   
   1.10 keV   1.042E-01  8.632E-01      40 A        23 A        17 A   
   1.20 keV   1.089E-01  8.826E-01      42 A        24 A        18 A   
   1.30 keV   1.133E-01  9.002E-01      44 A        26 A        19 A   
   1.40 keV   1.176E-01  9.162E-01      47 A        27 A        19 A   
   1.50 keV   1.217E-01  9.309E-01      49 A        28 A        20 A   
   1.60 keV   1.257E-01  9.445E-01      51 A        29 A        21 A   
   1.70 keV   1.296E-01  9.570E-01      53 A        30 A        22 A   
   1.80 keV   1.334E-01  9.685E-01      55 A        31 A        23 A   
   2.00 keV   1.406E-01  9.893E-01      60 A        33 A        24 A   
   2.25 keV   1.491E-01  1.012E+00      65 A        36 A        26 A   
   2.50 keV   1.572E-01  1.030E+00      70 A        38 A        28 A   
   2.75 keV   1.648E-01  1.047E+00      75 A        40 A        29 A   
   3.00 keV   1.722E-01  1.061E+00      80 A        43 A        31 A   
   3.25 keV   1.792E-01  1.073E+00      85 A        45 A        33 A   
   3.50 keV   1.859E-01  1.083E+00      90 A        47 A        34 A   
   3.75 keV   1.925E-01  1.093E+00      95 A        49 A        36 A   
   4.00 keV   1.988E-01  1.101E+00     100 A        52 A        38 A   
   4.50 keV   2.108E-01  1.114E+00     109 A        56 A        41 A   
