 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/122Cs_in_al.txt

 Ion = Cesium       [55] , Mass = 121.9161 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cesium       [55] , Mass = 121.9161 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.826E-02  1.994E+00      33 A        12 A         9 A   
   1.10 keV   9.257E-02  2.092E+00      34 A        12 A         9 A   
   1.20 keV   9.668E-02  2.184E+00      36 A        13 A         9 A   
   1.30 keV   1.006E-01  2.271E+00      37 A        13 A        10 A   
   1.40 keV   1.044E-01  2.354E+00      38 A        14 A        10 A   
   1.50 keV   1.081E-01  2.434E+00      39 A        14 A        10 A   
   1.60 keV   1.116E-01  2.510E+00      41 A        14 A        10 A   
   1.70 keV   1.151E-01  2.583E+00      42 A        15 A        11 A   
   1.80 keV   1.184E-01  2.653E+00      43 A        15 A        11 A   
   2.00 keV   1.248E-01  2.786E+00      45 A        16 A        12 A   
   2.25 keV   1.324E-01  2.940E+00      47 A        17 A        12 A   
   2.50 keV   1.395E-01  3.082E+00      50 A        17 A        13 A   
   2.75 keV   1.464E-01  3.215E+00      52 A        18 A        13 A   
   3.00 keV   1.529E-01  3.339E+00      54 A        19 A        14 A   
   3.25 keV   1.591E-01  3.456E+00      56 A        19 A        14 A   
   3.50 keV   1.651E-01  3.567E+00      58 A        20 A        15 A   
   3.75 keV   1.709E-01  3.671E+00      60 A        21 A        15 A   
   4.00 keV   1.765E-01  3.771E+00      62 A        21 A        16 A   
   4.50 keV   1.872E-01  3.956E+00      66 A        22 A        16 A   
