 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/187Ir_in_al.txt

 Ion = Iridium      [77] , Mass = 186.9575 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iridium      [77] , Mass = 186.9575 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.183E-01  1.929E+00      36 A        10 A         7 A   
   1.10 keV   2.290E-01  2.031E+00      38 A        11 A         8 A   
   1.20 keV   2.391E-01  2.128E+00      39 A        11 A         8 A   
   1.30 keV   2.489E-01  2.220E+00      40 A        12 A         8 A   
   1.40 keV   2.583E-01  2.308E+00      42 A        12 A         9 A   
   1.50 keV   2.674E-01  2.393E+00      43 A        12 A         9 A   
   1.60 keV   2.761E-01  2.475E+00      44 A        13 A         9 A   
   1.70 keV   2.846E-01  2.553E+00      45 A        13 A         9 A   
   1.80 keV   2.929E-01  2.629E+00      46 A        13 A         9 A   
   2.00 keV   3.087E-01  2.774E+00      48 A        14 A        10 A   
   2.25 keV   3.274E-01  2.943E+00      51 A        14 A        10 A   
   2.50 keV   3.452E-01  3.101E+00      53 A        15 A        11 A   
   2.75 keV   3.620E-01  3.249E+00      56 A        16 A        11 A   
   3.00 keV   3.781E-01  3.389E+00      58 A        16 A        12 A   
   3.25 keV   3.935E-01  3.521E+00      60 A        17 A        12 A   
   3.50 keV   4.084E-01  3.647E+00      62 A        17 A        12 A   
   3.75 keV   4.227E-01  3.768E+00      64 A        18 A        13 A   
   4.00 keV   4.366E-01  3.883E+00      66 A        18 A        13 A   
   4.50 keV   4.631E-01  4.099E+00      69 A        19 A        14 A   
