 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/17B_in_al.txt

 Ion = Boron        [5] , Mass = 17.04693 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Boron        [5] , Mass = 17.04693 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.083E-01  4.596E-01      49 A        33 A        24 A   
   1.10 keV   1.135E-01  4.670E-01      53 A        35 A        26 A   
   1.20 keV   1.186E-01  4.735E-01      56 A        37 A        27 A   
   1.30 keV   1.234E-01  4.791E-01      60 A        39 A        28 A   
   1.40 keV   1.281E-01  4.840E-01      63 A        41 A        30 A   
   1.50 keV   1.326E-01  4.884E-01      67 A        43 A        31 A   
   1.60 keV   1.369E-01  4.922E-01      70 A        45 A        33 A   
   1.70 keV   1.411E-01  4.955E-01      74 A        47 A        34 A   
   1.80 keV   1.452E-01  4.984E-01      77 A        49 A        35 A   
   2.00 keV   1.531E-01  5.033E-01      84 A        52 A        38 A   
   2.25 keV   1.624E-01  5.079E-01      92 A        57 A        41 A   
   2.50 keV   1.712E-01  5.111E-01     100 A        61 A        44 A   
   2.75 keV   1.795E-01  5.133E-01     109 A        65 A        47 A   
   3.00 keV   1.875E-01  5.146E-01     117 A        69 A        50 A   
   3.25 keV   1.952E-01  5.154E-01     125 A        74 A        53 A   
   3.50 keV   2.025E-01  5.155E-01     133 A        78 A        56 A   
   3.75 keV   2.096E-01  5.153E-01     141 A        82 A        59 A   
   4.00 keV   2.165E-01  5.147E-01     149 A        86 A        62 A   
   4.50 keV   2.296E-01  5.126E-01     165 A        93 A        68 A   
