 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/118Ru_in_al.txt

 Ion = Ruthenium    [44] , Mass = 117.9388 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ruthenium    [44] , Mass = 117.9388 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.746E-02  1.876E+00      34 A        12 A         9 A   
   1.10 keV   8.124E-02  1.964E+00      36 A        13 A         9 A   
   1.20 keV   8.485E-02  2.048E+00      37 A        13 A        10 A   
   1.30 keV   8.831E-02  2.127E+00      38 A        14 A        10 A   
   1.40 keV   9.165E-02  2.202E+00      40 A        14 A        10 A   
   1.50 keV   9.486E-02  2.273E+00      41 A        15 A        11 A   
   1.60 keV   9.798E-02  2.342E+00      42 A        15 A        11 A   
   1.70 keV   1.010E-01  2.407E+00      43 A        16 A        11 A   
   1.80 keV   1.039E-01  2.470E+00      45 A        16 A        12 A   
   2.00 keV   1.095E-01  2.589E+00      47 A        17 A        12 A   
   2.25 keV   1.162E-01  2.726E+00      50 A        17 A        13 A   
   2.50 keV   1.225E-01  2.852E+00      52 A        18 A        13 A   
   2.75 keV   1.284E-01  2.969E+00      55 A        19 A        14 A   
   3.00 keV   1.342E-01  3.078E+00      57 A        20 A        14 A   
   3.25 keV   1.396E-01  3.181E+00      59 A        20 A        15 A   
   3.50 keV   1.449E-01  3.277E+00      62 A        21 A        16 A   
   3.75 keV   1.500E-01  3.369E+00      64 A        22 A        16 A   
   4.00 keV   1.549E-01  3.455E+00      66 A        22 A        17 A   
   4.50 keV   1.643E-01  3.616E+00      70 A        24 A        17 A   
