 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/113Rh_in_al.txt

 Ion = Rhodium      [45] , Mass = 112.9154 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhodium      [45] , Mass = 112.9154 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.146E-02  1.906E+00      33 A        12 A         9 A   
   1.10 keV   8.544E-02  1.996E+00      35 A        13 A         9 A   
   1.20 keV   8.924E-02  2.081E+00      36 A        13 A        10 A   
   1.30 keV   9.288E-02  2.161E+00      37 A        14 A        10 A   
   1.40 keV   9.639E-02  2.237E+00      39 A        14 A        10 A   
   1.50 keV   9.977E-02  2.310E+00      40 A        15 A        11 A   
   1.60 keV   1.030E-01  2.379E+00      41 A        15 A        11 A   
   1.70 keV   1.062E-01  2.445E+00      42 A        15 A        11 A   
   1.80 keV   1.093E-01  2.509E+00      43 A        16 A        11 A   
   2.00 keV   1.152E-01  2.629E+00      46 A        17 A        12 A   
   2.25 keV   1.222E-01  2.768E+00      48 A        17 A        13 A   
   2.50 keV   1.288E-01  2.896E+00      51 A        18 A        13 A   
   2.75 keV   1.351E-01  3.015E+00      53 A        19 A        14 A   
   3.00 keV   1.411E-01  3.126E+00      56 A        20 A        14 A   
   3.25 keV   1.469E-01  3.230E+00      58 A        20 A        15 A   
   3.50 keV   1.524E-01  3.328E+00      60 A        21 A        15 A   
   3.75 keV   1.578E-01  3.420E+00      62 A        22 A        16 A   
   4.00 keV   1.629E-01  3.508E+00      64 A        22 A        16 A   
   4.50 keV   1.728E-01  3.670E+00      68 A        23 A        17 A   
