 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/221Bi_in_al.txt

 Ion = Bismuth      [83] , Mass = 221.026 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bismuth      [83] , Mass = 221.026 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.224E-01  1.848E+00      39 A        10 A         7 A   
   1.10 keV   2.333E-01  1.947E+00      40 A        11 A         8 A   
   1.20 keV   2.436E-01  2.042E+00      42 A        11 A         8 A   
   1.30 keV   2.536E-01  2.132E+00      43 A        11 A         8 A   
   1.40 keV   2.632E-01  2.219E+00      45 A        12 A         8 A   
   1.50 keV   2.724E-01  2.302E+00      46 A        12 A         9 A   
   1.60 keV   2.813E-01  2.383E+00      47 A        12 A         9 A   
   1.70 keV   2.900E-01  2.460E+00      48 A        13 A         9 A   
   1.80 keV   2.984E-01  2.535E+00      50 A        13 A         9 A   
   2.00 keV   3.145E-01  2.678E+00      52 A        14 A        10 A   
   2.25 keV   3.336E-01  2.846E+00      54 A        14 A        10 A   
   2.50 keV   3.517E-01  3.002E+00      57 A        15 A        11 A   
   2.75 keV   3.688E-01  3.150E+00      59 A        15 A        11 A   
   3.00 keV   3.852E-01  3.289E+00      62 A        16 A        11 A   
   3.25 keV   4.010E-01  3.422E+00      64 A        17 A        12 A   
   3.50 keV   4.161E-01  3.548E+00      66 A        17 A        12 A   
   3.75 keV   4.307E-01  3.669E+00      68 A        18 A        12 A   
   4.00 keV   4.448E-01  3.784E+00      70 A        18 A        13 A   
   4.50 keV   4.718E-01  4.002E+00      74 A        19 A        13 A   
