 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/51Sc_in_al.txt

 Ion = Scandium     [21] , Mass = 50.95357 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Scandium     [21] , Mass = 50.95357 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.184E-01  1.493E+00      30 A        15 A        11 A   
   1.10 keV   1.242E-01  1.548E+00      31 A        15 A        11 A   
   1.20 keV   1.298E-01  1.599E+00      33 A        16 A        12 A   
   1.30 keV   1.351E-01  1.647E+00      34 A        17 A        12 A   
   1.40 keV   1.402E-01  1.691E+00      36 A        17 A        13 A   
   1.50 keV   1.451E-01  1.733E+00      37 A        18 A        13 A   
   1.60 keV   1.498E-01  1.772E+00      38 A        18 A        13 A   
   1.70 keV   1.544E-01  1.810E+00      40 A        19 A        14 A   
   1.80 keV   1.589E-01  1.845E+00      41 A        20 A        14 A   
   2.00 keV   1.675E-01  1.910E+00      44 A        21 A        15 A   
   2.25 keV   1.777E-01  1.984E+00      47 A        22 A        16 A   
   2.50 keV   1.873E-01  2.050E+00      50 A        23 A        17 A   
   2.75 keV   1.964E-01  2.109E+00      53 A        24 A        18 A   
   3.00 keV   2.052E-01  2.164E+00      55 A        25 A        19 A   
   3.25 keV   2.135E-01  2.214E+00      58 A        26 A        20 A   
   3.50 keV   2.216E-01  2.259E+00      61 A        27 A        20 A   
   3.75 keV   2.294E-01  2.302E+00      64 A        28 A        21 A   
   4.00 keV   2.369E-01  2.341E+00      66 A        29 A        22 A   
   4.50 keV   2.513E-01  2.412E+00      72 A        31 A        23 A   
