 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/169Re_in_al.txt

 Ion = Rhenium      [75] , Mass = 168.9588 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 168.9588 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.201E-01  1.983E+00      35 A        10 A         8 A   
   1.10 keV   2.308E-01  2.086E+00      36 A        11 A         8 A   
   1.20 keV   2.411E-01  2.184E+00      37 A        11 A         8 A   
   1.30 keV   2.510E-01  2.278E+00      39 A        12 A         8 A   
   1.40 keV   2.604E-01  2.368E+00      40 A        12 A         9 A   
   1.50 keV   2.696E-01  2.454E+00      41 A        12 A         9 A   
   1.60 keV   2.784E-01  2.536E+00      42 A        13 A         9 A   
   1.70 keV   2.870E-01  2.616E+00      43 A        13 A         9 A   
   1.80 keV   2.953E-01  2.692E+00      44 A        13 A         9 A   
   2.00 keV   3.113E-01  2.839E+00      46 A        14 A        10 A   
   2.25 keV   3.302E-01  3.009E+00      49 A        14 A        10 A   
   2.50 keV   3.480E-01  3.168E+00      51 A        15 A        11 A   
   2.75 keV   3.650E-01  3.318E+00      53 A        16 A        11 A   
   3.00 keV   3.812E-01  3.458E+00      55 A        16 A        12 A   
   3.25 keV   3.968E-01  3.592E+00      57 A        17 A        12 A   
   3.50 keV   4.118E-01  3.718E+00      59 A        17 A        12 A   
   3.75 keV   4.262E-01  3.839E+00      61 A        18 A        13 A   
   4.00 keV   4.402E-01  3.954E+00      63 A        18 A        13 A   
   4.50 keV   4.669E-01  4.170E+00      67 A        19 A        14 A   
