 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/132Pr_in_al.txt

 Ion = Praseodymium [59] , Mass = 131.9192 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Praseodymium [59] , Mass = 131.9192 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.951E-02  1.997E+00      34 A        12 A         9 A   
   1.10 keV   8.339E-02  2.096E+00      35 A        12 A         9 A   
   1.20 keV   8.709E-02  2.190E+00      37 A        13 A         9 A   
   1.30 keV   9.065E-02  2.279E+00      38 A        13 A        10 A   
   1.40 keV   9.407E-02  2.364E+00      39 A        14 A        10 A   
   1.50 keV   9.737E-02  2.445E+00      40 A        14 A        10 A   
   1.60 keV   1.006E-01  2.523E+00      42 A        14 A        10 A   
   1.70 keV   1.037E-01  2.598E+00      43 A        15 A        11 A   
   1.80 keV   1.067E-01  2.670E+00      44 A        15 A        11 A   
   2.00 keV   1.124E-01  2.806E+00      46 A        16 A        11 A   
   2.25 keV   1.193E-01  2.965E+00      48 A        17 A        12 A   
   2.50 keV   1.257E-01  3.112E+00      51 A        17 A        13 A   
   2.75 keV   1.318E-01  3.249E+00      53 A        18 A        13 A   
   3.00 keV   1.377E-01  3.377E+00      55 A        19 A        14 A   
   3.25 keV   1.433E-01  3.498E+00      58 A        19 A        14 A   
   3.50 keV   1.487E-01  3.613E+00      60 A        20 A        15 A   
   3.75 keV   1.540E-01  3.722E+00      62 A        21 A        15 A   
   4.00 keV   1.590E-01  3.825E+00      64 A        21 A        15 A   
   4.50 keV   1.687E-01  4.018E+00      67 A        22 A        16 A   
