 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/74Kr_in_al.txt

 Ion = Krypton      [36] , Mass = 73.93308 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Krypton      [36] , Mass = 73.93308 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.505E-01  1.868E+00      28 A        12 A         9 A   
   1.10 keV   1.579E-01  1.949E+00      30 A        13 A         9 A   
   1.20 keV   1.649E-01  2.025E+00      31 A        13 A        10 A   
   1.30 keV   1.716E-01  2.096E+00      32 A        14 A        10 A   
   1.40 keV   1.781E-01  2.164E+00      33 A        14 A        10 A   
   1.50 keV   1.844E-01  2.228E+00      34 A        15 A        11 A   
   1.60 keV   1.904E-01  2.289E+00      36 A        15 A        11 A   
   1.70 keV   1.963E-01  2.347E+00      37 A        16 A        11 A   
   1.80 keV   2.020E-01  2.402E+00      38 A        16 A        12 A   
   2.00 keV   2.129E-01  2.507E+00      40 A        17 A        12 A   
   2.25 keV   2.258E-01  2.626E+00      42 A        18 A        13 A   
   2.50 keV   2.380E-01  2.734E+00      45 A        19 A        14 A   
   2.75 keV   2.496E-01  2.834E+00      47 A        19 A        14 A   
   3.00 keV   2.607E-01  2.927E+00      49 A        20 A        15 A   
   3.25 keV   2.714E-01  3.013E+00      52 A        21 A        15 A   
   3.50 keV   2.816E-01  3.093E+00      54 A        22 A        16 A   
   3.75 keV   2.915E-01  3.169E+00      56 A        22 A        17 A   
   4.00 keV   3.011E-01  3.240E+00      58 A        23 A        17 A   
   4.50 keV   3.193E-01  3.371E+00      62 A        24 A        18 A   
