 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/3He_in_al.txt

 Ion = Helium       [2] , Mass = 3.016029 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Helium       [2] , Mass = 3.016029 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.163E-02  5.840E-02      97 A       102 A        77 A   
   1.10 keV   9.610E-02  5.821E-02     105 A       109 A        82 A   
   1.20 keV   1.004E-01  5.797E-02     114 A       116 A        87 A   
   1.30 keV   1.045E-01  5.767E-02     123 A       123 A        93 A   
   1.40 keV   1.084E-01  5.734E-02     131 A       129 A        98 A   
   1.50 keV   1.122E-01  5.698E-02     140 A       135 A       103 A   
   1.60 keV   1.159E-01  5.659E-02     148 A       142 A       107 A   
   1.70 keV   1.195E-01  5.620E-02     157 A       148 A       112 A   
   1.80 keV   1.229E-01  5.579E-02     165 A       154 A       117 A   
   2.00 keV   1.296E-01  5.495E-02     182 A       165 A       126 A   
   2.25 keV   1.374E-01  5.389E-02     204 A       179 A       138 A   
   2.50 keV   1.449E-01  5.283E-02     225 A       193 A       149 A   
   2.75 keV   1.519E-01  5.179E-02     246 A       206 A       159 A   
   3.00 keV   1.587E-01  5.078E-02     267 A       218 A       170 A   
   3.25 keV   1.652E-01  4.980E-02     288 A       230 A       180 A   
   3.50 keV   1.714E-01  4.885E-02     310 A       242 A       189 A   
   3.75 keV   1.774E-01  4.794E-02     331 A       254 A       199 A   
   4.00 keV   1.833E-01  4.706E-02     352 A       265 A       208 A   
   4.50 keV   1.944E-01  4.540E-02     394 A       286 A       227 A   
