 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/213At_in_al.txt

 Ion = Astatine     [85] , Mass = 212.9929 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Astatine     [85] , Mass = 212.9929 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.241E-01  1.885E+00      38 A        10 A         7 A   
   1.10 keV   2.350E-01  1.986E+00      40 A        11 A         8 A   
   1.20 keV   2.455E-01  2.082E+00      41 A        11 A         8 A   
   1.30 keV   2.555E-01  2.174E+00      42 A        11 A         8 A   
   1.40 keV   2.652E-01  2.263E+00      44 A        12 A         8 A   
   1.50 keV   2.745E-01  2.348E+00      45 A        12 A         9 A   
   1.60 keV   2.835E-01  2.429E+00      46 A        12 A         9 A   
   1.70 keV   2.922E-01  2.508E+00      47 A        13 A         9 A   
   1.80 keV   3.007E-01  2.585E+00      48 A        13 A         9 A   
   2.00 keV   3.169E-01  2.731E+00      51 A        14 A        10 A   
   2.25 keV   3.361E-01  2.901E+00      53 A        14 A        10 A   
   2.50 keV   3.543E-01  3.061E+00      56 A        15 A        11 A   
   2.75 keV   3.716E-01  3.211E+00      58 A        15 A        11 A   
   3.00 keV   3.881E-01  3.353E+00      60 A        16 A        11 A   
   3.25 keV   4.040E-01  3.488E+00      62 A        17 A        12 A   
   3.50 keV   4.192E-01  3.617E+00      64 A        17 A        12 A   
   3.75 keV   4.340E-01  3.740E+00      66 A        17 A        12 A   
   4.00 keV   4.482E-01  3.858E+00      68 A        18 A        13 A   
   4.50 keV   4.754E-01  4.079E+00      72 A        19 A        13 A   
