 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/187Pt_in_al.txt

 Ion = Platinum     [78] , Mass = 186.9606 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Platinum     [78] , Mass = 186.9606 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.313E-01  1.936E+00      36 A        10 A         7 A   
   1.10 keV   2.426E-01  2.038E+00      37 A        11 A         8 A   
   1.20 keV   2.534E-01  2.135E+00      39 A        11 A         8 A   
   1.30 keV   2.638E-01  2.227E+00      40 A        11 A         8 A   
   1.40 keV   2.737E-01  2.316E+00      41 A        12 A         8 A   
   1.50 keV   2.833E-01  2.401E+00      42 A        12 A         9 A   
   1.60 keV   2.926E-01  2.483E+00      44 A        12 A         9 A   
   1.70 keV   3.016E-01  2.562E+00      45 A        13 A         9 A   
   1.80 keV   3.104E-01  2.639E+00      46 A        13 A         9 A   
   2.00 keV   3.272E-01  2.784E+00      48 A        14 A        10 A   
   2.25 keV   3.470E-01  2.954E+00      51 A        14 A        10 A   
   2.50 keV   3.658E-01  3.113E+00      53 A        15 A        11 A   
   2.75 keV   3.836E-01  3.262E+00      55 A        15 A        11 A   
   3.00 keV   4.007E-01  3.402E+00      57 A        16 A        11 A   
   3.25 keV   4.170E-01  3.536E+00      59 A        17 A        12 A   
   3.50 keV   4.328E-01  3.663E+00      61 A        17 A        12 A   
   3.75 keV   4.480E-01  3.784E+00      63 A        18 A        13 A   
   4.00 keV   4.627E-01  3.899E+00      65 A        18 A        13 A   
   4.50 keV   4.907E-01  4.117E+00      69 A        19 A        14 A   
