 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/141La_in_al.txt

 Ion = Lanthanum    [57] , Mass = 140.911 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 140.911 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.898E-02  1.944E+00      35 A        12 A         9 A   
   1.10 keV   8.283E-02  2.040E+00      37 A        13 A         9 A   
   1.20 keV   8.652E-02  2.132E+00      38 A        13 A         9 A   
   1.30 keV   9.005E-02  2.219E+00      40 A        13 A        10 A   
   1.40 keV   9.345E-02  2.301E+00      41 A        14 A        10 A   
   1.50 keV   9.673E-02  2.381E+00      42 A        14 A        10 A   
   1.60 keV   9.990E-02  2.457E+00      43 A        15 A        11 A   
   1.70 keV   1.030E-01  2.530E+00      44 A        15 A        11 A   
   1.80 keV   1.060E-01  2.600E+00      46 A        15 A        11 A   
   2.00 keV   1.117E-01  2.733E+00      48 A        16 A        12 A   
   2.25 keV   1.185E-01  2.888E+00      50 A        17 A        12 A   
   2.50 keV   1.249E-01  3.031E+00      53 A        17 A        13 A   
   2.75 keV   1.310E-01  3.165E+00      55 A        18 A        13 A   
   3.00 keV   1.368E-01  3.290E+00      58 A        19 A        14 A   
   3.25 keV   1.424E-01  3.409E+00      60 A        19 A        14 A   
   3.50 keV   1.478E-01  3.521E+00      62 A        20 A        15 A   
   3.75 keV   1.529E-01  3.627E+00      64 A        21 A        15 A   
   4.00 keV   1.580E-01  3.728E+00      66 A        21 A        15 A   
   4.50 keV   1.675E-01  3.917E+00      70 A        22 A        16 A   
