 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/181Au_in_al.txt

 Ion = Gold         [79] , Mass = 180.9701 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gold         [79] , Mass = 180.9701 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.306E-01  1.963E+00      35 A        10 A         7 A   
   1.10 keV   2.419E-01  2.067E+00      37 A        11 A         8 A   
   1.20 keV   2.526E-01  2.165E+00      38 A        11 A         8 A   
   1.30 keV   2.629E-01  2.259E+00      39 A        11 A         8 A   
   1.40 keV   2.729E-01  2.349E+00      41 A        12 A         8 A   
   1.50 keV   2.824E-01  2.435E+00      42 A        12 A         9 A   
   1.60 keV   2.917E-01  2.518E+00      43 A        12 A         9 A   
   1.70 keV   3.007E-01  2.598E+00      44 A        13 A         9 A   
   1.80 keV   3.094E-01  2.676E+00      45 A        13 A         9 A   
   2.00 keV   3.261E-01  2.823E+00      47 A        14 A        10 A   
   2.25 keV   3.459E-01  2.995E+00      50 A        14 A        10 A   
   2.50 keV   3.646E-01  3.155E+00      52 A        15 A        11 A   
   2.75 keV   3.824E-01  3.306E+00      54 A        15 A        11 A   
   3.00 keV   3.994E-01  3.449E+00      56 A        16 A        11 A   
   3.25 keV   4.157E-01  3.584E+00      58 A        17 A        12 A   
   3.50 keV   4.314E-01  3.712E+00      60 A        17 A        12 A   
   3.75 keV   4.466E-01  3.834E+00      62 A        18 A        13 A   
   4.00 keV   4.612E-01  3.951E+00      64 A        18 A        13 A   
   4.50 keV   4.892E-01  4.172E+00      68 A        19 A        14 A   
