 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/241Pa_in_al.txt

 Ion = Proactinium  [91] , Mass = 241.0641 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Proactinium  [91] , Mass = 241.0641 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.179E-01  1.824E+00      40 A        10 A         7 A   
   1.10 keV   2.286E-01  1.923E+00      42 A        11 A         8 A   
   1.20 keV   2.387E-01  2.018E+00      43 A        11 A         8 A   
   1.30 keV   2.485E-01  2.109E+00      45 A        11 A         8 A   
   1.40 keV   2.579E-01  2.196E+00      46 A        12 A         8 A   
   1.50 keV   2.669E-01  2.280E+00      47 A        12 A         9 A   
   1.60 keV   2.757E-01  2.361E+00      49 A        12 A         9 A   
   1.70 keV   2.841E-01  2.439E+00      50 A        13 A         9 A   
   1.80 keV   2.924E-01  2.514E+00      51 A        13 A         9 A   
   2.00 keV   3.082E-01  2.659E+00      53 A        14 A        10 A   
   2.25 keV   3.269E-01  2.828E+00      56 A        14 A        10 A   
   2.50 keV   3.446E-01  2.987E+00      59 A        15 A        10 A   
   2.75 keV   3.614E-01  3.137E+00      61 A        15 A        11 A   
   3.00 keV   3.775E-01  3.279E+00      63 A        16 A        11 A   
   3.25 keV   3.929E-01  3.414E+00      66 A        16 A        12 A   
   3.50 keV   4.077E-01  3.542E+00      68 A        17 A        12 A   
   3.75 keV   4.220E-01  3.666E+00      70 A        17 A        12 A   
   4.00 keV   4.359E-01  3.784E+00      72 A        18 A        13 A   
   4.50 keV   4.623E-01  4.007E+00      76 A        19 A        13 A   
