 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 29, 2024 
 ==================================================================

 Disk File Name = range/ch2/122Pr_in_ch2.txt

 Ion = Praseodymium [59] , Mass = 121.9519 amu

 Density =  9.3000E-01 g/cm3 = 1.1978E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Praseodymium [59] , Mass = 121.9519 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.729E-01  3.067E+00      72 A        15 A        11 A   
   1.10 keV   1.813E-01  3.218E+00      75 A        16 A        11 A   
   1.20 keV   1.894E-01  3.360E+00      78 A        17 A        12 A   
   1.30 keV   1.971E-01  3.496E+00      80 A        17 A        12 A   
   1.40 keV   2.045E-01  3.624E+00      83 A        18 A        12 A   
   1.50 keV   2.117E-01  3.747E+00      86 A        18 A        13 A   
   1.60 keV   2.187E-01  3.865E+00      88 A        19 A        13 A   
   1.70 keV   2.254E-01  3.979E+00      90 A        19 A        13 A   
   1.80 keV   2.319E-01  4.087E+00      93 A        19 A        14 A   
   2.00 keV   2.445E-01  4.294E+00      97 A        20 A        14 A   
   2.25 keV   2.593E-01  4.533E+00     103 A        21 A        15 A   
   2.50 keV   2.733E-01  4.754E+00     108 A        22 A        16 A   
   2.75 keV   2.867E-01  4.961E+00     112 A        23 A        17 A   
   3.00 keV   2.994E-01  5.154E+00     117 A        24 A        17 A   
   3.25 keV   3.116E-01  5.337E+00     122 A        25 A        18 A   
   3.50 keV   3.234E-01  5.509E+00     126 A        26 A        18 A   
   3.75 keV   3.348E-01  5.672E+00     130 A        26 A        19 A   
   4.00 keV   3.457E-01  5.827E+00     134 A        27 A        20 A   
