 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 29, 2024 
 ==================================================================

 Disk File Name = range/ch2/103Rh_in_ch2.txt

 Ion = Rhodium      [45] , Mass = 102.9055 amu

 Density =  9.3000E-01 g/cm3 = 1.1978E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhodium      [45] , Mass = 102.9055 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.784E-01  3.028E+00      69 A        16 A        11 A   
   1.10 keV   1.871E-01  3.168E+00      72 A        16 A        12 A   
   1.20 keV   1.954E-01  3.300E+00      75 A        17 A        12 A   
   1.30 keV   2.034E-01  3.425E+00      77 A        17 A        12 A   
   1.40 keV   2.111E-01  3.544E+00      80 A        18 A        13 A   
   1.50 keV   2.185E-01  3.657E+00      83 A        18 A        13 A   
   1.60 keV   2.257E-01  3.765E+00      85 A        19 A        14 A   
   1.70 keV   2.326E-01  3.868E+00      88 A        19 A        14 A   
   1.80 keV   2.393E-01  3.967E+00      90 A        20 A        14 A   
   2.00 keV   2.523E-01  4.153E+00      95 A        21 A        15 A   
   2.25 keV   2.676E-01  4.368E+00     100 A        22 A        16 A   
   2.50 keV   2.821E-01  4.566E+00     105 A        23 A        17 A   
   2.75 keV   2.958E-01  4.749E+00     110 A        24 A        17 A   
   3.00 keV   3.090E-01  4.920E+00     115 A        25 A        18 A   
   3.25 keV   3.216E-01  5.080E+00     120 A        26 A        19 A   
   3.50 keV   3.337E-01  5.230E+00     124 A        26 A        19 A   
   3.75 keV   3.455E-01  5.372E+00     129 A        27 A        20 A   
   4.00 keV   3.568E-01  5.506E+00     133 A        28 A        21 A   
