 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 28, 2024 
 ==================================================================

 Disk File Name = range/ch2/59Co_in_ch2.txt

 Ion = Cobalt       [27] , Mass = 58.93319 amu

 Density =  9.3000E-01 g/cm3 = 1.1978E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 58.93319 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.797E-01  2.987E+00      60 A        16 A        12 A   
   1.10 keV   1.884E-01  3.103E+00      62 A        17 A        13 A   
   1.20 keV   1.968E-01  3.211E+00      65 A        18 A        13 A   
   1.30 keV   2.049E-01  3.312E+00      68 A        18 A        14 A   
   1.40 keV   2.126E-01  3.407E+00      71 A        19 A        14 A   
   1.50 keV   2.200E-01  3.496E+00      73 A        20 A        15 A   
   1.60 keV   2.273E-01  3.581E+00      76 A        20 A        15 A   
   1.70 keV   2.343E-01  3.661E+00      78 A        21 A        16 A   
   1.80 keV   2.410E-01  3.737E+00      81 A        21 A        16 A   
   2.00 keV   2.541E-01  3.878E+00      85 A        22 A        17 A   
   2.25 keV   2.695E-01  4.038E+00      91 A        24 A        18 A   
   2.50 keV   2.841E-01  4.182E+00      96 A        25 A        19 A   
   2.75 keV   2.979E-01  4.313E+00     102 A        26 A        20 A   
   3.00 keV   3.112E-01  4.433E+00     107 A        27 A        21 A   
   3.25 keV   3.239E-01  4.544E+00     112 A        28 A        22 A   
   3.50 keV   3.361E-01  4.647E+00     117 A        29 A        22 A   
   3.75 keV   3.479E-01  4.742E+00     121 A        30 A        23 A   
   4.00 keV   3.593E-01  4.831E+00     126 A        31 A        24 A   
