 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 28, 2024 
 ==================================================================

 Disk File Name = range/ch2/4H_in_ch2.txt

 Ion = Hydrogen     [1] , Mass = 4.026432 amu

 Density =  9.3000E-01 g/cm3 = 1.1978E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hydrogen     [1] , Mass = 4.026432 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.075E-01  1.228E-01     330 A       147 A       113 A   
   1.10 keV   1.128E-01  1.184E-01     364 A       159 A       123 A   
   1.20 keV   1.178E-01  1.144E-01     398 A       171 A       133 A   
   1.30 keV   1.226E-01  1.106E-01     433 A       183 A       143 A   
   1.40 keV   1.272E-01  1.072E-01     468 A       194 A       153 A   
   1.50 keV   1.317E-01  1.040E-01     502 A       205 A       163 A   
   1.60 keV   1.360E-01  1.010E-01     537 A       216 A       173 A   
   1.70 keV   1.402E-01  9.822E-02     572 A       227 A       182 A   
   1.80 keV   1.443E-01  9.561E-02     607 A       237 A       192 A   
   2.00 keV   1.521E-01  9.086E-02     677 A       258 A       211 A   
   2.25 keV   1.613E-01  8.566E-02     763 A       281 A       233 A   
   2.50 keV   1.700E-01  8.111E-02     850 A       304 A       256 A   
   2.75 keV   1.783E-01  7.710E-02     936 A       326 A       277 A   
   3.00 keV   1.863E-01  7.353E-02    1021 A       346 A       298 A   
   3.25 keV   1.939E-01  7.033E-02    1105 A       365 A       318 A   
   3.50 keV   2.012E-01  6.744E-02    1189 A       384 A       338 A   
   3.75 keV   2.083E-01  6.482E-02    1272 A       401 A       357 A   
   4.00 keV   2.151E-01  6.242E-02    1354 A       418 A       375 A   
