 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 28, 2024 
 ==================================================================

 Disk File Name = range/ch2/70As_in_ch2.txt

 Ion = Arsenic      [33] , Mass = 69.93093 amu

 Density =  9.3000E-01 g/cm3 = 1.1978E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 69.93093 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.050E-01  3.088E+00      61 A        16 A        11 A   
   1.10 keV   2.150E-01  3.217E+00      63 A        16 A        12 A   
   1.20 keV   2.246E-01  3.337E+00      66 A        17 A        12 A   
   1.30 keV   2.338E-01  3.450E+00      69 A        18 A        13 A   
   1.40 keV   2.426E-01  3.556E+00      71 A        18 A        13 A   
   1.50 keV   2.511E-01  3.657E+00      74 A        19 A        14 A   
   1.60 keV   2.593E-01  3.753E+00      76 A        19 A        14 A   
   1.70 keV   2.673E-01  3.844E+00      79 A        20 A        15 A   
   1.80 keV   2.751E-01  3.930E+00      81 A        20 A        15 A   
   2.00 keV   2.900E-01  4.092E+00      85 A        21 A        16 A   
   2.25 keV   3.075E-01  4.277E+00      91 A        22 A        17 A   
   2.50 keV   3.242E-01  4.445E+00      96 A        24 A        18 A   
   2.75 keV   3.400E-01  4.599E+00     101 A        25 A        18 A   
   3.00 keV   3.551E-01  4.741E+00     106 A        26 A        19 A   
   3.25 keV   3.696E-01  4.872E+00     110 A        26 A        20 A   
   3.50 keV   3.836E-01  4.995E+00     115 A        27 A        21 A   
   3.75 keV   3.970E-01  5.109E+00     120 A        28 A        22 A   
   4.00 keV   4.101E-01  5.217E+00     124 A        29 A        22 A   
