 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 29, 2024 
 ==================================================================

 Disk File Name = range/ch2/111Cs_in_ch2.txt

 Ion = Cesium       [55] , Mass = 110.9539 amu

 Density =  9.3000E-01 g/cm3 = 1.1978E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cesium       [55] , Mass = 110.9539 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.934E-01  3.122E+00      69 A        15 A        11 A   
   1.10 keV   2.028E-01  3.273E+00      72 A        16 A        11 A   
   1.20 keV   2.119E-01  3.415E+00      74 A        16 A        12 A   
   1.30 keV   2.205E-01  3.549E+00      77 A        17 A        12 A   
   1.40 keV   2.288E-01  3.677E+00      80 A        17 A        12 A   
   1.50 keV   2.369E-01  3.799E+00      82 A        18 A        13 A   
   1.60 keV   2.446E-01  3.916E+00      84 A        18 A        13 A   
   1.70 keV   2.522E-01  4.028E+00      87 A        19 A        13 A   
   1.80 keV   2.595E-01  4.136E+00      89 A        19 A        14 A   
   2.00 keV   2.735E-01  4.340E+00      93 A        20 A        14 A   
   2.25 keV   2.901E-01  4.576E+00      99 A        21 A        15 A   
   2.50 keV   3.058E-01  4.794E+00     104 A        22 A        16 A   
   2.75 keV   3.207E-01  4.996E+00     108 A        23 A        17 A   
   3.00 keV   3.350E-01  5.186E+00     113 A        24 A        17 A   
   3.25 keV   3.487E-01  5.364E+00     117 A        25 A        18 A   
   3.50 keV   3.618E-01  5.532E+00     122 A        25 A        18 A   
   3.75 keV   3.745E-01  5.691E+00     126 A        26 A        19 A   
   4.00 keV   3.868E-01  5.842E+00     130 A        27 A        20 A   
