 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 28, 2024 
 ==================================================================

 Disk File Name = range/ch2/62Cu_in_ch2.txt

 Ion = Copper       [29] , Mass = 61.93259 amu

 Density =  9.3000E-01 g/cm3 = 1.1978E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 61.93259 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.391E-01  3.036E+00      60 A        17 A        12 A   
   1.10 keV   1.458E-01  3.157E+00      63 A        17 A        13 A   
   1.20 keV   1.523E-01  3.270E+00      66 A        18 A        13 A   
   1.30 keV   1.585E-01  3.375E+00      69 A        19 A        14 A   
   1.40 keV   1.645E-01  3.474E+00      71 A        19 A        14 A   
   1.50 keV   1.703E-01  3.568E+00      74 A        20 A        15 A   
   1.60 keV   1.759E-01  3.657E+00      77 A        20 A        15 A   
   1.70 keV   1.813E-01  3.741E+00      79 A        21 A        16 A   
   1.80 keV   1.866E-01  3.820E+00      81 A        21 A        16 A   
   2.00 keV   1.966E-01  3.969E+00      86 A        22 A        17 A   
   2.25 keV   2.086E-01  4.138E+00      92 A        24 A        18 A   
   2.50 keV   2.199E-01  4.291E+00      97 A        25 A        19 A   
   2.75 keV   2.306E-01  4.430E+00     102 A        26 A        20 A   
   3.00 keV   2.408E-01  4.558E+00     107 A        27 A        21 A   
   3.25 keV   2.507E-01  4.676E+00     112 A        28 A        22 A   
   3.50 keV   2.601E-01  4.785E+00     117 A        29 A        22 A   
   3.75 keV   2.693E-01  4.887E+00     122 A        30 A        23 A   
   4.00 keV   2.781E-01  4.983E+00     126 A        31 A        24 A   
