 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 29, 2024 
 ==================================================================

 Disk File Name = range/ch2/160Sm_in_ch2.txt

 Ion = Samarium     [62] , Mass = 159.9353 amu

 Density =  9.3000E-01 g/cm3 = 1.1978E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Samarium     [62] , Mass = 159.9353 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.639E-01  2.772E+00      83 A        16 A        11 A   
   1.10 keV   1.719E-01  2.913E+00      86 A        16 A        11 A   
   1.20 keV   1.795E-01  3.046E+00      89 A        17 A        12 A   
   1.30 keV   1.869E-01  3.173E+00      92 A        17 A        12 A   
   1.40 keV   1.939E-01  3.295E+00      95 A        18 A        13 A   
   1.50 keV   2.007E-01  3.411E+00      98 A        18 A        13 A   
   1.60 keV   2.073E-01  3.522E+00     101 A        19 A        13 A   
   1.70 keV   2.137E-01  3.629E+00     103 A        19 A        14 A   
   1.80 keV   2.199E-01  3.733E+00     106 A        20 A        14 A   
   2.00 keV   2.318E-01  3.929E+00     111 A        21 A        14 A   
   2.25 keV   2.458E-01  4.157E+00     117 A        22 A        15 A   
   2.50 keV   2.591E-01  4.370E+00     123 A        23 A        16 A   
   2.75 keV   2.718E-01  4.568E+00     128 A        24 A        17 A   
   3.00 keV   2.839E-01  4.755E+00     133 A        24 A        17 A   
   3.25 keV   2.955E-01  4.931E+00     138 A        25 A        18 A   
   3.50 keV   3.066E-01  5.099E+00     143 A        26 A        18 A   
   3.75 keV   3.174E-01  5.258E+00     147 A        27 A        19 A   
   4.00 keV   3.278E-01  5.409E+00     152 A        27 A        19 A   
