 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/219U_in_butane.txt

 Ion = Uranium      [92] , Mass = 219.025 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Uranium      [92] , Mass = 219.025 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.899E-01  2.670E+00    5.74 um     8433 A      5814 A   
   1.10 keV   6.187E-01  2.815E+00    5.97 um     8773 A      6042 A   
   1.20 keV   6.462E-01  2.954E+00    6.19 um     9095 A      6257 A   
   1.30 keV   6.726E-01  3.087E+00    6.40 um     9400 A      6462 A   
   1.40 keV   6.980E-01  3.214E+00    6.60 um     9692 A      6659 A   
   1.50 keV   7.225E-01  3.336E+00    6.79 um     9972 A      6848 A   
   1.60 keV   7.461E-01  3.454E+00    6.98 um     1.02 um     7030 A   
   1.70 keV   7.691E-01  3.568E+00    7.16 um     1.05 um     7206 A   
   1.80 keV   7.914E-01  3.678E+00    7.33 um     1.07 um     7376 A   
   2.00 keV   8.342E-01  3.889E+00    7.67 um     1.12 um     7702 A   
   2.25 keV   8.848E-01  4.136E+00    8.06 um     1.18 um     8085 A   
   2.50 keV   9.327E-01  4.367E+00    8.43 um     1.23 um     8446 A   
   2.75 keV   9.782E-01  4.586E+00    8.79 um     1.28 um     8789 A   
   3.00 keV   1.022E+00  4.792E+00    9.12 um     1.33 um     9115 A   
   3.25 keV   1.063E+00  4.989E+00    9.45 um     1.37 um     9427 A   
   3.50 keV   1.104E+00  5.177E+00    9.76 um     1.42 um     9728 A   
