 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/73Mn_in_butane.txt

 Ion = Manganese    [25] , Mass = 72.99281 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 72.99281 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.932E-01  2.836E+00    4.84 um     1.18 um     8630 A   
   1.10 keV   2.026E-01  2.949E+00    5.07 um     1.23 um     9018 A   
   1.20 keV   2.116E-01  3.054E+00    5.30 um     1.28 um     9391 A   
   1.30 keV   2.203E-01  3.152E+00    5.52 um     1.32 um     9750 A   
   1.40 keV   2.286E-01  3.245E+00    5.73 um     1.37 um     1.01 um  
   1.50 keV   2.366E-01  3.332E+00    5.93 um     1.41 um     1.04 um  
   1.60 keV   2.444E-01  3.415E+00    6.13 um     1.45 um     1.08 um  
   1.70 keV   2.519E-01  3.493E+00    6.33 um     1.49 um     1.11 um  
   1.80 keV   2.592E-01  3.567E+00    6.52 um     1.52 um     1.14 um  
   2.00 keV   2.732E-01  3.706E+00    6.89 um     1.60 um     1.20 um  
   2.25 keV   2.898E-01  3.864E+00    7.34 um     1.68 um     1.27 um  
   2.50 keV   3.055E-01  4.006E+00    7.77 um     1.77 um     1.34 um  
   2.75 keV   3.204E-01  4.136E+00    8.18 um     1.84 um     1.41 um  
   3.00 keV   3.346E-01  4.255E+00    8.59 um     1.92 um     1.47 um  
   3.25 keV   3.483E-01  4.365E+00    8.98 um     1.99 um     1.53 um  
