 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/29Cl_in_butane.txt

 Ion = Chlorine     [17] , Mass = 29.01505 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chlorine     [17] , Mass = 29.01505 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.744E-01  2.792E+00    3.58 um     1.16 um     8771 A   
   1.10 keV   4.976E-01  2.875E+00    3.78 um     1.21 um     9213 A   
   1.20 keV   5.197E-01  2.950E+00    3.98 um     1.27 um     9640 A   
   1.30 keV   5.409E-01  3.020E+00    4.17 um     1.32 um     1.01 um  
   1.40 keV   5.613E-01  3.084E+00    4.36 um     1.37 um     1.05 um  
   1.50 keV   5.810E-01  3.144E+00    4.54 um     1.41 um     1.08 um  
   1.60 keV   6.001E-01  3.199E+00    4.72 um     1.46 um     1.12 um  
   1.70 keV   6.186E-01  3.251E+00    4.90 um     1.51 um     1.16 um  
   1.80 keV   6.365E-01  3.299E+00    5.07 um     1.55 um     1.20 um  
   2.00 keV   6.709E-01  3.387E+00    5.41 um     1.64 um     1.27 um  
   2.25 keV   7.116E-01  3.483E+00    5.83 um     1.74 um     1.35 um  
   2.50 keV   7.501E-01  3.567E+00    6.23 um     1.84 um     1.43 um  
   2.75 keV   7.867E-01  3.642E+00    6.62 um     1.94 um     1.51 um  
   3.00 keV   8.217E-01  3.707E+00    7.01 um     2.03 um     1.59 um  
   3.25 keV   8.553E-01  3.766E+00    7.38 um     2.12 um     1.66 um  
