 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/145La_in_butane.txt

 Ion = Lanthanum    [57] , Mass = 144.9218 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 144.9218 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.845E-01  2.898E+00    5.76 um     1.11 um     7763 A   
   1.10 keV   1.935E-01  3.043E+00    6.00 um     1.15 um     8064 A   
   1.20 keV   2.021E-01  3.180E+00    6.23 um     1.19 um     8351 A   
   1.30 keV   2.103E-01  3.310E+00    6.44 um     1.23 um     8626 A   
   1.40 keV   2.183E-01  3.434E+00    6.65 um     1.27 um     8890 A   
   1.50 keV   2.259E-01  3.552E+00    6.85 um     1.30 um     9144 A   
   1.60 keV   2.333E-01  3.666E+00    7.05 um     1.34 um     9389 A   
   1.70 keV   2.405E-01  3.776E+00    7.24 um     1.37 um     9627 A   
   1.80 keV   2.475E-01  3.881E+00    7.42 um     1.40 um     9858 A   
   2.00 keV   2.609E-01  4.080E+00    7.78 um     1.46 um     1.03 um  
   2.25 keV   2.767E-01  4.312E+00    8.20 um     1.54 um     1.08 um  
   2.50 keV   2.916E-01  4.527E+00    8.60 um     1.60 um     1.13 um  
   2.75 keV   3.059E-01  4.728E+00    8.98 um     1.67 um     1.18 um  
   3.00 keV   3.195E-01  4.917E+00    9.35 um     1.73 um     1.22 um  
   3.25 keV   3.325E-01  5.095E+00    9.70 um     1.78 um     1.27 um  
