 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/199Tl_in_butane.txt

 Ion = Thallium     [81] , Mass = 198.9699 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thallium     [81] , Mass = 198.9699 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.455E-01  2.726E+00    5.65 um     8761 A      6045 A   
   1.10 keV   5.721E-01  2.871E+00    5.88 um     9113 A      6282 A   
   1.20 keV   5.975E-01  3.010E+00    6.09 um     9446 A      6507 A   
   1.30 keV   6.219E-01  3.142E+00    6.30 um     9762 A      6722 A   
   1.40 keV   6.454E-01  3.269E+00    6.50 um     1.01 um     6928 A   
   1.50 keV   6.681E-01  3.391E+00    6.69 um     1.04 um     7125 A   
   1.60 keV   6.900E-01  3.508E+00    6.88 um     1.06 um     7316 A   
   1.70 keV   7.112E-01  3.621E+00    7.06 um     1.09 um     7500 A   
   1.80 keV   7.318E-01  3.730E+00    7.23 um     1.12 um     7679 A   
   2.00 keV   7.714E-01  3.939E+00    7.56 um     1.17 um     8021 A   
   2.25 keV   8.182E-01  4.183E+00    7.96 um     1.22 um     8424 A   
   2.50 keV   8.625E-01  4.411E+00    8.33 um     1.28 um     8803 A   
   2.75 keV   9.046E-01  4.626E+00    8.69 um     1.33 um     9164 A   
   3.00 keV   9.448E-01  4.829E+00    9.03 um     1.38 um     9508 A   
   3.25 keV   9.834E-01  5.021E+00    9.35 um     1.42 um     9838 A   
   3.50 keV   1.020E+00  5.205E+00    9.66 um     1.47 um     1.02 um  
