 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/219Th_in_butane.txt

 Ion = Thorium      [90] , Mass = 219.0155 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thorium      [90] , Mass = 219.0155 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.200E-01  2.658E+00    5.91 um     8805 A      6076 A   
   1.10 keV   5.454E-01  2.803E+00    6.14 um     9156 A      6311 A   
   1.20 keV   5.696E-01  2.940E+00    6.37 um     9489 A      6534 A   
   1.30 keV   5.929E-01  3.072E+00    6.58 um     9805 A      6747 A   
   1.40 keV   6.153E-01  3.198E+00    6.79 um     1.01 um     6951 A   
   1.50 keV   6.369E-01  3.320E+00    6.98 um     1.04 um     7146 A   
   1.60 keV   6.578E-01  3.437E+00    7.17 um     1.07 um     7335 A   
   1.70 keV   6.780E-01  3.550E+00    7.36 um     1.09 um     7517 A   
   1.80 keV   6.977E-01  3.660E+00    7.54 um     1.12 um     7694 A   
   2.00 keV   7.354E-01  3.869E+00    7.88 um     1.17 um     8031 A   
   2.25 keV   7.800E-01  4.114E+00    8.29 um     1.23 um     8428 A   
   2.50 keV   8.222E-01  4.343E+00    8.67 um     1.28 um     8802 A   
   2.75 keV   8.623E-01  4.560E+00    9.03 um     1.33 um     9156 A   
   3.00 keV   9.007E-01  4.765E+00    9.38 um     1.38 um     9494 A   
   3.25 keV   9.375E-01  4.960E+00    9.71 um     1.43 um     9818 A   
   3.50 keV   9.728E-01  5.146E+00   10.03 um     1.47 um     1.01 um  
