 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/21Ne_in_butane.txt

 Ion = Neon         [10] , Mass = 20.99385 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neon         [10] , Mass = 20.99385 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.502E-01  2.078E+00    4.30 um     1.51 um     1.15 um  
   1.10 keV   2.624E-01  2.123E+00    4.58 um     1.59 um     1.22 um  
   1.20 keV   2.741E-01  2.162E+00    4.85 um     1.67 um     1.28 um  
   1.30 keV   2.853E-01  2.198E+00    5.12 um     1.75 um     1.34 um  
   1.40 keV   2.961E-01  2.230E+00    5.38 um     1.83 um     1.40 um  
   1.50 keV   3.065E-01  2.259E+00    5.64 um     1.90 um     1.46 um  
   1.60 keV   3.165E-01  2.285E+00    5.89 um     1.97 um     1.52 um  
   1.70 keV   3.263E-01  2.309E+00    6.15 um     2.05 um     1.57 um  
   1.80 keV   3.357E-01  2.331E+00    6.40 um     2.12 um     1.63 um  
   2.00 keV   3.539E-01  2.369E+00    6.89 um     2.26 um     1.74 um  
   2.25 keV   3.753E-01  2.408E+00    7.50 um     2.42 um     1.87 um  
   2.50 keV   3.956E-01  2.440E+00    8.09 um     2.59 um     1.99 um  
   2.75 keV   4.150E-01  2.467E+00    8.68 um     2.75 um     2.12 um  
   3.00 keV   4.334E-01  2.489E+00    9.26 um     2.90 um     2.24 um  
   3.25 keV   4.511E-01  2.506E+00    9.84 um     3.06 um     2.36 um  
