 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/168Re_in_butane.txt

 Ion = Rhenium      [75] , Mass = 167.9616 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 167.9616 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.229E-01  2.903E+00    5.29 um     8966 A      6213 A   
   1.10 keV   5.484E-01  3.054E+00    5.51 um     9325 A      6458 A   
   1.20 keV   5.728E-01  3.198E+00    5.72 um     9664 A      6690 A   
   1.30 keV   5.962E-01  3.335E+00    5.91 um     9987 A      6912 A   
   1.40 keV   6.187E-01  3.467E+00    6.10 um     1.03 um     7125 A   
   1.50 keV   6.404E-01  3.593E+00    6.28 um     1.06 um     7331 A   
   1.60 keV   6.614E-01  3.714E+00    6.46 um     1.09 um     7528 A   
   1.70 keV   6.817E-01  3.830E+00    6.63 um     1.11 um     7720 A   
   1.80 keV   7.015E-01  3.943E+00    6.80 um     1.14 um     7905 A   
   2.00 keV   7.394E-01  4.158E+00    7.12 um     1.19 um     8261 A   
   2.25 keV   7.843E-01  4.408E+00    7.49 um     1.25 um     8680 A   
   2.50 keV   8.267E-01  4.642E+00    7.85 um     1.31 um     9076 A   
   2.75 keV   8.671E-01  4.861E+00    8.19 um     1.36 um     9453 A   
   3.00 keV   9.056E-01  5.067E+00    8.51 um     1.41 um     9813 A   
   3.25 keV   9.426E-01  5.263E+00    8.83 um     1.46 um     1.02 um  
   3.50 keV   9.782E-01  5.449E+00    9.13 um     1.50 um     1.05 um  
