 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/40Ar_in_butane.txt

 Ion = Argon        [18] , Mass = 39.96238 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Argon        [18] , Mass = 39.96238 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.877E-01  2.784E+00    3.97 um     1.16 um     8726 A   
   1.10 keV   4.066E-01  2.875E+00    4.19 um     1.21 um     9153 A   
   1.20 keV   4.247E-01  2.958E+00    4.40 um     1.26 um     9565 A   
   1.30 keV   4.421E-01  3.035E+00    4.60 um     1.31 um     9964 A   
   1.40 keV   4.587E-01  3.107E+00    4.79 um     1.36 um     1.04 um  
   1.50 keV   4.748E-01  3.173E+00    4.99 um     1.40 um     1.07 um  
   1.60 keV   4.904E-01  3.236E+00    5.18 um     1.44 um     1.11 um  
   1.70 keV   5.055E-01  3.294E+00    5.36 um     1.49 um     1.14 um  
   1.80 keV   5.202E-01  3.349E+00    5.54 um     1.53 um     1.18 um  
   2.00 keV   5.483E-01  3.450E+00    5.90 um     1.61 um     1.25 um  
   2.25 keV   5.816E-01  3.562E+00    6.33 um     1.71 um     1.33 um  
   2.50 keV   6.130E-01  3.661E+00    6.75 um     1.80 um     1.41 um  
   2.75 keV   6.429E-01  3.749E+00    7.15 um     1.89 um     1.48 um  
   3.00 keV   6.715E-01  3.829E+00    7.55 um     1.98 um     1.56 um  
   3.25 keV   6.990E-01  3.900E+00    7.94 um     2.06 um     1.63 um  
