 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/243U_in_butane.txt

 Ion = Uranium      [92] , Mass = 243.0671 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Uranium      [92] , Mass = 243.0671 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.600E-01  2.534E+00    6.10 um     8538 A      5875 A   
   1.10 keV   5.873E-01  2.673E+00    6.34 um     8881 A      6104 A   
   1.20 keV   6.134E-01  2.806E+00    6.58 um     9206 A      6320 A   
   1.30 keV   6.384E-01  2.933E+00    6.80 um     9516 A      6527 A   
   1.40 keV   6.625E-01  3.054E+00    7.01 um     9811 A      6725 A   
   1.50 keV   6.858E-01  3.172E+00    7.21 um     1.01 um     6915 A   
   1.60 keV   7.083E-01  3.285E+00    7.41 um     1.04 um     7098 A   
   1.70 keV   7.301E-01  3.394E+00    7.60 um     1.06 um     7275 A   
   1.80 keV   7.513E-01  3.500E+00    7.78 um     1.09 um     7446 A   
   2.00 keV   7.919E-01  3.702E+00    8.13 um     1.14 um     7773 A   
   2.25 keV   8.399E-01  3.940E+00    8.55 um     1.19 um     8157 A   
   2.50 keV   8.854E-01  4.163E+00    8.94 um     1.25 um     8519 A   
   2.75 keV   9.286E-01  4.373E+00    9.32 um     1.30 um     8863 A   
   3.00 keV   9.699E-01  4.572E+00    9.67 um     1.34 um     9190 A   
   3.25 keV   1.009E+00  4.762E+00   10.01 um     1.39 um     9503 A   
   3.50 keV   1.048E+00  4.943E+00   10.34 um     1.43 um     9803 A   
