 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/butane/125Cd_in_butane.txt

 Ion = Cadmium      [48] , Mass = 124.9213 amu

 Density =  1.2500E-03 g/cm3 = 1.8131E+20 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    071.43    017.34   
      C      6    028.57    082.66   
 ====================================
 Bragg Correction = -0.91%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 124.9213 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.025E-01  2.941E+00    5.45 um     1.11 um     7786 A   
   1.10 keV   2.124E-01  3.082E+00    5.68 um     1.15 um     8097 A   
   1.20 keV   2.219E-01  3.216E+00    5.90 um     1.19 um     8394 A   
   1.30 keV   2.309E-01  3.342E+00    6.11 um     1.23 um     8679 A   
   1.40 keV   2.397E-01  3.462E+00    6.31 um     1.27 um     8953 A   
   1.50 keV   2.481E-01  3.577E+00    6.51 um     1.30 um     9218 A   
   1.60 keV   2.562E-01  3.686E+00    6.70 um     1.34 um     9474 A   
   1.70 keV   2.641E-01  3.791E+00    6.89 um     1.37 um     9722 A   
   1.80 keV   2.717E-01  3.892E+00    7.07 um     1.40 um     9964 A   
   2.00 keV   2.864E-01  4.083E+00    7.42 um     1.47 um     1.04 um  
   2.25 keV   3.038E-01  4.304E+00    7.84 um     1.54 um     1.10 um  
   2.50 keV   3.202E-01  4.508E+00    8.23 um     1.61 um     1.15 um  
   2.75 keV   3.359E-01  4.698E+00    8.61 um     1.67 um     1.20 um  
   3.00 keV   3.508E-01  4.876E+00    8.98 um     1.73 um     1.25 um  
   3.25 keV   3.651E-01  5.042E+00    9.33 um     1.79 um     1.29 um  
