 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/241Pa_in_au.txt

 Ion = Proactinium  [91] , Mass = 241.0641 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Proactinium  [91] , Mass = 241.0641 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.050E-02  5.851E-01      11 A         8 A         6 A   
   1.10 keV   3.198E-02  6.182E-01      11 A         8 A         6 A   
   1.20 keV   3.341E-02  6.499E-01      11 A         8 A         6 A   
   1.30 keV   3.477E-02  6.803E-01      12 A         9 A         6 A   
   1.40 keV   3.608E-02  7.095E-01      12 A         9 A         6 A   
   1.50 keV   3.735E-02  7.377E-01      12 A         9 A         7 A   
   1.60 keV   3.857E-02  7.649E-01      13 A         9 A         7 A   
   1.70 keV   3.976E-02  7.913E-01      13 A         9 A         7 A   
   1.80 keV   4.091E-02  8.169E-01      13 A        10 A         7 A   
   2.00 keV   4.313E-02  8.659E-01      14 A        10 A         7 A   
   2.25 keV   4.574E-02  9.236E-01      15 A        11 A         8 A   
   2.50 keV   4.822E-02  9.780E-01      15 A        11 A         8 A   
   2.75 keV   5.057E-02  1.029E+00      16 A        11 A         8 A   
   3.00 keV   5.282E-02  1.078E+00      16 A        12 A         9 A   
   3.25 keV   5.498E-02  1.125E+00      17 A        12 A         9 A   
   3.50 keV   5.705E-02  1.170E+00      18 A        13 A         9 A   
   3.75 keV   5.906E-02  1.213E+00      18 A        13 A         9 A   
   4.00 keV   6.099E-02  1.254E+00      19 A        13 A        10 A   
   4.50 keV   6.469E-02  1.332E+00      20 A        14 A        10 A   
