 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/208Po_in_au.txt

 Ion = Polonium     [84] , Mass = 207.9812 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Polonium     [84] , Mass = 207.9812 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.300E-02  5.604E-01      10 A         8 A         6 A   
   1.10 keV   3.461E-02  5.918E-01      10 A         8 A         6 A   
   1.20 keV   3.615E-02  6.217E-01      11 A         8 A         6 A   
   1.30 keV   3.763E-02  6.504E-01      11 A         9 A         6 A   
   1.40 keV   3.905E-02  6.780E-01      11 A         9 A         7 A   
   1.50 keV   4.042E-02  7.046E-01      12 A         9 A         7 A   
   1.60 keV   4.174E-02  7.303E-01      12 A         9 A         7 A   
   1.70 keV   4.303E-02  7.551E-01      12 A        10 A         7 A   
   1.80 keV   4.428E-02  7.792E-01      13 A        10 A         7 A   
   2.00 keV   4.667E-02  8.253E-01      13 A        10 A         7 A   
   2.25 keV   4.950E-02  8.795E-01      14 A        11 A         8 A   
   2.50 keV   5.218E-02  9.305E-01      15 A        11 A         8 A   
   2.75 keV   5.473E-02  9.787E-01      15 A        12 A         8 A   
   3.00 keV   5.716E-02  1.025E+00      16 A        12 A         9 A   
   3.25 keV   5.949E-02  1.068E+00      16 A        12 A         9 A   
   3.50 keV   6.174E-02  1.110E+00      17 A        13 A         9 A   
   3.75 keV   6.391E-02  1.150E+00      18 A        13 A        10 A   
   4.00 keV   6.600E-02  1.188E+00      18 A        14 A        10 A   
   4.50 keV   7.001E-02  1.261E+00      19 A        14 A        10 A   
