 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/24Na_in_au.txt

 Ion = Sodium       [11] , Mass = 23.99096 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sodium       [11] , Mass = 23.99096 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.367E-02  7.971E-02      14 A        25 A        18 A   
   1.10 keV   1.433E-02  8.289E-02      15 A        26 A        19 A   
   1.20 keV   1.497E-02  8.585E-02      15 A        27 A        20 A   
   1.30 keV   1.558E-02  8.861E-02      16 A        29 A        21 A   
   1.40 keV   1.617E-02  9.122E-02      17 A        30 A        22 A   
   1.50 keV   1.674E-02  9.367E-02      17 A        31 A        22 A   
   1.60 keV   1.729E-02  9.599E-02      18 A        32 A        23 A   
   1.70 keV   1.782E-02  9.819E-02      19 A        33 A        24 A   
   1.80 keV   1.834E-02  1.003E-01      20 A        34 A        25 A   
   2.00 keV   1.933E-02  1.042E-01      21 A        36 A        26 A   
   2.25 keV   2.050E-02  1.086E-01      23 A        38 A        28 A   
   2.50 keV   2.161E-02  1.126E-01      24 A        41 A        30 A   
   2.75 keV   2.266E-02  1.163E-01      26 A        43 A        32 A   
   3.00 keV   2.367E-02  1.196E-01      27 A        45 A        33 A   
   3.25 keV   2.464E-02  1.227E-01      29 A        47 A        35 A   
   3.50 keV   2.557E-02  1.256E-01      30 A        49 A        36 A   
   3.75 keV   2.647E-02  1.283E-01      32 A        51 A        38 A   
   4.00 keV   2.733E-02  1.308E-01      33 A        53 A        39 A   
   4.50 keV   2.899E-02  1.353E-01      36 A        57 A        42 A   
