 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/34Ca_in_au.txt

 Ion = Calcium      [20] , Mass = 34.01598 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Calcium      [20] , Mass = 34.01598 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.980E-02  1.369E-01      11 A        17 A        13 A   
   1.10 keV   2.077E-02  1.430E-01      11 A        18 A        13 A   
   1.20 keV   2.169E-02  1.488E-01      12 A        19 A        14 A   
   1.30 keV   2.258E-02  1.542E-01      13 A        20 A        15 A   
   1.40 keV   2.343E-02  1.593E-01      13 A        20 A        15 A   
   1.50 keV   2.425E-02  1.642E-01      14 A        21 A        16 A   
   1.60 keV   2.505E-02  1.689E-01      14 A        22 A        16 A   
   1.70 keV   2.582E-02  1.733E-01      15 A        22 A        17 A   
   1.80 keV   2.657E-02  1.776E-01      15 A        23 A        17 A   
   2.00 keV   2.801E-02  1.856E-01      16 A        24 A        18 A   
   2.25 keV   2.971E-02  1.947E-01      17 A        26 A        19 A   
   2.50 keV   3.131E-02  2.031E-01      18 A        27 A        20 A   
   2.75 keV   3.284E-02  2.109E-01      19 A        29 A        21 A   
   3.00 keV   3.430E-02  2.181E-01      20 A        30 A        22 A   
   3.25 keV   3.570E-02  2.248E-01      21 A        31 A        23 A   
   3.50 keV   3.705E-02  2.311E-01      22 A        33 A        24 A   
   3.75 keV   3.835E-02  2.370E-01      23 A        34 A        25 A   
   4.00 keV   3.961E-02  2.426E-01      24 A        35 A        26 A   
   4.50 keV   4.201E-02  2.529E-01      26 A        37 A        28 A   
